uniref,ec
UniRef90_K5Z5U3,0
UniRef90_K5Z5V5,0
UniRef90_K5Z5Z7,0
UniRef90_K5Z602,0
UniRef90_K5Z6W9,0
UniRef90_K5Z7H8,0
UniRef90_K5Z8A5,0
UniRef90_K5Z977,0
UniRef90_K5Z9Y9,0
UniRef90_K5ZAK2,0
UniRef90_K5ZAW1,0
UniRef90_K5ZBD2,0
UniRef90_K5ZBF8,0
UniRef90_K5ZE94,0
UniRef90_K5ZEH0,0
UniRef90_K5ZFQ6,0
UniRef90_K5ZG30,0
UniRef90_K5ZGJ9,0
UniRef90_K5ZGQ2,0
UniRef90_K5ZGS4,0
UniRef90_K5ZGU6,0
UniRef90_K5ZHB8,0
UniRef90_K5ZHH0,0
UniRef90_K5ZHI2,0
UniRef90_K5ZI66,0
UniRef90_K5ZI73,0
UniRef90_K5ZKY9,0
UniRef90_K5ZLC3,0
UniRef90_K5ZLC5,5.3.1.14
UniRef90_K5ZLL3,0
UniRef90_K5ZLN0,0
UniRef90_K5ZLW5,0
UniRef90_K5ZLZ7,0
UniRef90_K5ZM41,0
UniRef90_K5ZM73,0
UniRef90_K5ZMF5,0
UniRef90_K5ZN28,0
UniRef90_K5ZP22,0
UniRef90_K5ZP23,0
UniRef90_K5ZP30,0
UniRef90_K5ZP62,0
UniRef90_K5ZP90,0
UniRef90_K5ZPA0,0
UniRef90_K5ZPZ6,0
UniRef90_K5ZQR3,0
UniRef90_K5ZRH1,0
UniRef90_K5ZRI4,0
UniRef90_K5ZRJ2,0
UniRef90_K5ZRL1,0
UniRef90_K5ZRL2,0
UniRef90_K5ZS20,0
UniRef90_K5ZT92,0
UniRef90_K5ZTD0,0
UniRef90_K5ZTH7,0
UniRef90_K5ZTK9,3.1.3.11
UniRef90_K5ZTS2,0
UniRef90_K5ZTT4,0
UniRef90_K5ZU73,0
UniRef90_K5ZU96,0
UniRef90_K5ZUG4,0
UniRef90_K5ZUG9,0
UniRef90_K5ZUH5,0
UniRef90_K5ZUH8,0
UniRef90_K5ZUK7,2.7.7.3
UniRef90_K5ZUQ7,0
UniRef90_K5ZUS7,0
UniRef90_K5ZUS9,0
UniRef90_K5ZUU8,4.2.1.33
UniRef90_K5ZUZ0,0
UniRef90_K5ZV07,0
UniRef90_K5ZVR2,0
UniRef90_K5ZW90,0
UniRef90_K5ZWD3,0
UniRef90_K5ZWW9,0
UniRef90_K5ZX68,0
UniRef90_K5ZXN6,0
UniRef90_K5ZXR7,0
UniRef90_K5ZY93,0
UniRef90_K5ZYB9,0
UniRef90_K5ZYT6,0
UniRef90_K5ZYV7,0
UniRef90_K5ZYW7,0
UniRef90_K5ZYZ3,0
UniRef90_K5ZZ30,0
UniRef90_K5ZZU6,0
UniRef90_K6A0P1,0
UniRef90_K6A106,0
UniRef90_K6A121,0
UniRef90_K6A1J1,0
UniRef90_K6A1Y6,0
UniRef90_K6A234,0
UniRef90_K6A2A2,0
UniRef90_K6A2A8,0
UniRef90_K6A2R1,0
UniRef90_K6A413,0
UniRef90_K6A417,0
UniRef90_K6A428,0
UniRef90_K6A454,0
UniRef90_K6A4D5,0
UniRef90_K6A4P1,1.1.1.271
UniRef90_K6A5G0,0
UniRef90_K6A5K3,0
UniRef90_K6A687,6.3.2.10
UniRef90_K6A6J3,4.1.99.12
UniRef90_K6A6J9,5.3.1.12
UniRef90_K6A6K0,0
UniRef90_K6A6P6,0
UniRef90_K6A6T2,0
UniRef90_K6A6X8,0
UniRef90_K6A7A0,0
UniRef90_K6A807,0
UniRef90_K6A818,0
UniRef90_K6A835,0
UniRef90_K6A8H5,0
UniRef90_K6A8P6,0
UniRef90_K6A933,0
UniRef90_K6A963,0
UniRef90_K6A989,0
UniRef90_K6A997,0
UniRef90_K6A9C4,5.3.1.17
UniRef90_K6A9R5,0
UniRef90_K6AA78,0
UniRef90_K6AA89,0
UniRef90_K6ABA6,0
UniRef90_K6ACA6,0
UniRef90_K6AGD9,0
UniRef90_K6AGE2,0
UniRef90_K6AH85,0
UniRef90_K6AHA0,0
UniRef90_K6AHM5,0
UniRef90_K6AHR9,0
UniRef90_K6ALC3,0
UniRef90_K6ALF6,0
UniRef90_K6ALQ6,0
UniRef90_K6ALU9,0
UniRef90_K6AMW0,0
UniRef90_K6AN02,0
UniRef90_K6APG5,0
UniRef90_K6APL4,0
UniRef90_K6AQ22,0
UniRef90_K6AQ38,0
UniRef90_K6ARN5,0
UniRef90_K6ATD0,0
UniRef90_K6AU62,0
UniRef90_K6AUC3,0
UniRef90_K6AUG9,0
UniRef90_K6AUQ1,0
UniRef90_K6AYQ8,0
UniRef90_K7EQQ9,0
UniRef90_L9KF13,0
UniRef90_N1Z507,0
UniRef90_N2ALI0,0
UniRef90_N2ALL6,0
UniRef90_N2AMI0,0
UniRef90_N2APE3,0
UniRef90_N2AQC6,0
UniRef90_N2AQL1,0
UniRef90_N2AQT7,0
UniRef90_N2ARJ6,0
UniRef90_N2AS04,0
UniRef90_N2ASF7,0
UniRef90_N2ATX7,0
UniRef90_N2AU03,0
UniRef90_N2AVM1,0
UniRef90_N2AW25,0
UniRef90_N2AWJ7,0
UniRef90_N2AWQ7,0
UniRef90_N2AXW5,0
UniRef90_N2AYR0,0
UniRef90_N2B0Y7,0
UniRef90_N2B1D2,0
UniRef90_N2B2A0,0
UniRef90_N2B330,0
UniRef90_N2B3X2,0
UniRef90_N2B425,0
UniRef90_N2B4S4,0
UniRef90_N2B7A8,0
UniRef90_N2B7S4,0
UniRef90_N2B889,0
UniRef90_N2BA20,0
UniRef90_N2BA56,0
UniRef90_N2BA94,0
UniRef90_N2BAF0,0
UniRef90_N2BAK0,0
UniRef90_N2BCX9,0
UniRef90_N2BE48,0
UniRef90_P03393,0
UniRef90_P97450,0
UniRef90_Q16466,0
UniRef90_Q64WI5,0
UniRef90_Q7R7I2,0
UniRef90_Q862J0,0
UniRef90_Q8A525,6.3.5.2
UniRef90_R5DEQ7,0
UniRef90_R5DNW9,0
UniRef90_R6IUH7,0
UniRef90_R6WM85,0
UniRef90_R6WPT3,6.2.1.30
UniRef90_R6WPV3,0
UniRef90_R6WSG7,1.1.1.94
UniRef90_R6WUQ7,0
UniRef90_R6X635,1.6.5.8
UniRef90_R6X6E9,1.2.1.11
UniRef90_R6X6X2,0
UniRef90_R6X9S4,0
UniRef90_R6XB56,0
UniRef90_R6XY21,0
UniRef90_R6Y9C8,0
UniRef90_R7J7A8,0
UniRef90_R9H7S6,0
UniRef90_R9HXI8,0
UniRef90_S0GHM4,0
UniRef90_S4R457,0
UniRef90_U6D5I4,0
UniRef90_UPI0003617C9F,0
UniRef90_UPI000380B171,0
UniRef90_V2PWP7,0
UniRef90_V2PXH3,6.3.2.8
UniRef90_V2Q274,0
UniRef90_V2Q4C7,3.6.3.14
UniRef90_V2Q4D0,0
UniRef90_V2Q8Z0,0
UniRef90_V2Q924,2.7.7.6
UniRef90_V2Q928,6.1.1.3
UniRef90_V2Q9L8,0
UniRef90_V2QAD8,0
UniRef90_V2QB37,0
UniRef90_V2QC75,0
UniRef90_V2QCI4,6.3.4.4
UniRef90_V2QDD8,0
UniRef90_V2QDT0,0
UniRef90_V2QE14,0
UniRef90_V2QEF3,0
UniRef90_V2QFD2,0
UniRef90_V2QFX3,2.7.2.3
UniRef90_V2QG59,0
UniRef90_V2QGU4,0
UniRef90_V2RJ09,0
UniRef90_V2RKV7,0
UniRef90_V2RMA6,0
UniRef90_V6DNH8,0
UniRef90_UPI00032B1A09,0
UniRef90_L5KRQ2,0
UniRef90_M3H155,0
UniRef90_J3QP72,0
UniRef90_M3XAX6,0
UniRef90_C4IK58,0
UniRef90_R5I872,0
UniRef90_U2DGP0,0
UniRef90_UPI0002655D9A,0
UniRef90_D3Z1I6,0
UniRef90_UPI0001AA9DB1,0
UniRef90_F6ZRP0,0
UniRef90_J3KTJ3,0
UniRef90_B9V304,0
UniRef90_I1LXR2,0
UniRef90_B7Z3M5,0
UniRef90_UPI0003C2A6BE,0
UniRef90_Q4YK81,0
UniRef90_UPI00001102A4,0
UniRef90_K9J1F5,0
UniRef90_J3KT29,0
UniRef90_Q4Y9P6,0
UniRef90_UPI0002035512,0
UniRef90_UPI0003734B17,0
UniRef90_M1YD77,0
UniRef90_Q4YMI7,0
UniRef90_E7H6L5,0
UniRef90_G5E7E9,0
UniRef90_UPI0004544735,0
UniRef90_H0Z863,0
UniRef90_Q4YIY0,0
UniRef90_A0CAI2,0
UniRef90_Q8C1Z1,0
UniRef90_L7VXW3,0
UniRef90_W5Q5B4,0
UniRef90_Q9ERJ2,0
UniRef90_C9YEF2,0
UniRef90_C8L6T0,0
UniRef90_Q65Q50,0
UniRef90_Q4YDI1,0
UniRef90_P63104,0
UniRef90_Q7R6U8,0
UniRef90_X5J4E1,0
UniRef90_B0NER2,0
UniRef90_Q4YJI1,0
UniRef90_Q4Y9F0,0
UniRef90_R6KT70,0
UniRef90_R4FKG4,0
UniRef90_D2DT32,0
UniRef90_R6L1B5,0
UniRef90_O16305,0
UniRef90_W5PHJ8,0
UniRef90_H6SIA7,0
UniRef90_Q4YA04,0
UniRef90_UPI00045DD119,0
UniRef90_G5C9S4,0
UniRef90_UPI000474E7E2,0
UniRef90_Q4YI86,0
UniRef90_E5T4Z1,0
UniRef90_Q6QAQ3,0
UniRef90_P30085,2.7.4.6
UniRef90_Q2KIW9,2.7.4.6
UniRef90_T0MDY7,0
UniRef90_UPI0002234578,0
UniRef90_D1RBK3,0
UniRef90_E7ETZ0,0
UniRef90_UPI0003D78932,0
UniRef90_A3F4A1,0
UniRef90_A6L2C8,0
UniRef90_A6L8I7,4.1.1.11
UniRef90_A6L8N5,3.6.3.14
UniRef90_A6L9K4,4.2.1.20
UniRef90_A6L9U9,0
UniRef90_A6LAT2,0
UniRef90_A6LBS4,0
UniRef90_A6LC32,2.3.1.46
UniRef90_A6LD07,4.2.1.46
UniRef90_A6LDN9,2.2.1.6
UniRef90_A6LDS0,4.1.1.23
UniRef90_A6LE85,0
UniRef90_A6LF25,4.1.1.65
UniRef90_A6LH29,0
UniRef90_A6LIC2,2.1.1.45
UniRef90_A7AJP7,0
UniRef90_A9JQE1,0
UniRef90_B2L572,0
UniRef90_C6LAK5,0
UniRef90_D4VTI2,0
UniRef90_F3ZPZ7,0
UniRef90_F7BWF9,0
UniRef90_F8WB65,0
UniRef90_F8WB72,0
UniRef90_G3ETQ7,0
UniRef90_G3HKJ5,0
UniRef90_G3HV18,0
UniRef90_G9KJ88,0
UniRef90_G9KZV7,0
UniRef90_H3BS05,0
UniRef90_K5XZX2,0
UniRef90_K5Y084,0
UniRef90_K5Y103,0
UniRef90_K5Y212,0
UniRef90_K5Y226,0
UniRef90_K5Y293,0
UniRef90_K5Y2D7,0
UniRef90_K5Y2I1,0
UniRef90_K5Y4W4,0
UniRef90_K5Y4Z7,5.1.3.1
UniRef90_K5Y5T9,0
UniRef90_K5Y606,0
UniRef90_K5Y6T8,0
UniRef90_K5Y7N3,0
UniRef90_K5Y8F7,0
UniRef90_K5Y8N5,0
UniRef90_K5YBZ5,0
UniRef90_K5YC15,0
UniRef90_K5YC22,2.5.1.3
UniRef90_K5YC78,0
UniRef90_K5YC80,0
UniRef90_K5YC97,2.6.1.9
UniRef90_K5YEG1,0
UniRef90_K5YFF6,0
UniRef90_K5YFG6,0
UniRef90_K5YG08,2.7.7.60
UniRef90_K5YG39,0
UniRef90_K5YHA3,0
UniRef90_K5YJ17,0
UniRef90_K5YJ58,0
UniRef90_K5YLM0,0
UniRef90_K5YM02,0
UniRef90_K5YMN4,0
UniRef90_K5YN09,0
UniRef90_K5YNC1,0
UniRef90_K5YPG7,0
UniRef90_K5YQU3,0
UniRef90_K5YR39,0
UniRef90_K5YR63,0
UniRef90_K5YRZ5,0
UniRef90_K5YS20,4.2.1.8
UniRef90_K5YSK5,0
UniRef90_K5YTG3,0
UniRef90_K5YTK3,5.2.1.8
UniRef90_K5YTV2,0
UniRef90_K5YTX4,0
UniRef90_K5YTY4,0
UniRef90_K5YU21,0
UniRef90_K5YUD1,0
UniRef90_K5YVK1,0
UniRef90_K5YVK5,0
UniRef90_K5YVL5,0
UniRef90_K5YVP1,0
UniRef90_K5YVP5,0
UniRef90_K5YVR0,0
UniRef90_K5YVR7,0
UniRef90_K5YVX5,0
UniRef90_K5YXD8,0
UniRef90_K5YYG8,0
UniRef90_K5YYK5,0
UniRef90_K5YYK7,0
UniRef90_K5YYR5,2.1.1.199
UniRef90_K5YYS4,0
UniRef90_K5YZA0,0
UniRef90_K5YZC3,0
UniRef90_K5Z030,0
UniRef90_K5Z039,0
UniRef90_K5Z0C0,4.2.3.4
UniRef90_K5Z127,0
UniRef90_K5Z166,0
UniRef90_K5Z1B7,0
UniRef90_K5Z1F3,0
UniRef90_K5Z1H4,0
UniRef90_K5Z1L2,0
UniRef90_K5Z1U9,0
UniRef90_K5Z1V7,0
UniRef90_K5Z2A1,0
UniRef90_K5Z2C0,0
UniRef90_K5Z3I7,0
UniRef90_K5Z3V0,0
UniRef90_K5Z454,0
UniRef90_K5Z491,0
UniRef90_K5Z4P8,0
UniRef90_K5Z4Z1,0
UniRef90_K5Z531,0
UniRef90_K5Z539,0
UniRef90_K5Z5E3,0
UniRef90_K5Z5P7,0
UniRef90_K5Z5P8,0
UniRef90_K5Z5W0,0
UniRef90_K5Z5Z1,0
UniRef90_K5Z645,6.2.1.5
UniRef90_K5Z6J2,0
UniRef90_K5Z6K6,0
UniRef90_K5Z6N5,0
UniRef90_K5Z6W2,0
UniRef90_K5Z6X4,0
UniRef90_K5Z6Y7,0
UniRef90_K5Z760,0
UniRef90_K5Z7P0,0
UniRef90_K5Z7P1,0
UniRef90_K5Z818,0
UniRef90_K5Z823,0
UniRef90_K5Z863,0
UniRef90_K5Z893,0
UniRef90_K5Z8B0,2.2.1.9
UniRef90_K5Z990,0
UniRef90_K5Z9B6,0
UniRef90_K5Z9K0,0
UniRef90_K5Z9U7,0
UniRef90_K5ZAH9,0
UniRef90_K5ZAJ6,0
UniRef90_K5ZAW6,0
UniRef90_K5ZAZ8,0
UniRef90_K5ZB26,2.6.1.83
UniRef90_K5ZB37,0
UniRef90_K5ZB42,0
UniRef90_K5ZBG1,4.2.1.1
UniRef90_K5ZCJ7,0
UniRef90_K5ZD00,0
UniRef90_K5ZD75,0
UniRef90_K5ZD86,0
UniRef90_K5ZDE4,0
UniRef90_K5ZDM4,0
UniRef90_K5ZDQ6,0
UniRef90_K5ZDR5,0
UniRef90_K5ZDS1,0
UniRef90_K5ZDS6,0
UniRef90_K5ZDY9,0
UniRef90_K5ZE84,0
UniRef90_K5ZE89,1.3.99.22
UniRef90_K5ZEE2,0
UniRef90_K5ZEM6,0
UniRef90_K5ZFU4,0
UniRef90_K5ZGI8,0
UniRef90_K5ZGS8,0
UniRef90_K5ZGW6,2.1.2.9
UniRef90_K5ZH25,0
UniRef90_K5ZHA2,0
UniRef90_K5ZHA5,0
UniRef90_K5ZHK1,0
UniRef90_K5ZHM9,0
UniRef90_K5ZHP8,0
UniRef90_K5ZHR1,0
UniRef90_K5ZHZ7,0
UniRef90_K5ZI60,0
UniRef90_K5ZI68,0
UniRef90_K5ZI77,4.2.1.126
UniRef90_K5ZI95,2.4.2.21
UniRef90_K5ZI99,0
UniRef90_K5ZK06,0
UniRef90_K5ZKC1,0
UniRef90_K5ZL28,0
UniRef90_K5ZLJ5,0
UniRef90_K5ZLK7,6.3.4.19
UniRef90_K5ZLT5,0
UniRef90_K5ZLV2,0
UniRef90_K5ZLZ0,0
UniRef90_K5ZM23,0
UniRef90_K5ZMB2,0
UniRef90_K5ZMH6,0
UniRef90_K5ZMK8,0
UniRef90_K5ZMM9,0
UniRef90_K5ZMS2,0
UniRef90_K5ZN07,0
UniRef90_K5ZNE5,0
UniRef90_K5ZNZ8,0
UniRef90_K5ZP47,0
UniRef90_K5ZP48,0
UniRef90_K5ZPB8,0
UniRef90_K5ZPF3,0
UniRef90_K5ZPL9,0
UniRef90_K5ZPV7,0
UniRef90_K5ZQ03,0
UniRef90_K5ZQ11,0
UniRef90_K5ZQ20,0
UniRef90_K5ZQ28,0
UniRef90_K5ZQA0,0
UniRef90_K5ZR39,0
UniRef90_K5ZRI7,0
UniRef90_K5ZRS4,0
UniRef90_K5ZTK5,0
UniRef90_K5ZTW4,3.6.4.12
UniRef90_K5ZTX4,2.1.1.182
UniRef90_K5ZTZ7,0
UniRef90_K5ZU47,0
UniRef90_K5ZUA6,0
UniRef90_K5ZUG1,0
UniRef90_K5ZUI2,0
UniRef90_K5ZUL2,0
UniRef90_K5ZUQ8,0
UniRef90_K5ZUR8,0
UniRef90_K5ZUV1,0
UniRef90_K5ZUY6,0
UniRef90_K5ZV54,0
UniRef90_K5ZV94,0
UniRef90_K5ZVF9,0
UniRef90_K5ZVR5,0
UniRef90_K5ZVS5,0
UniRef90_K5ZW96,0
UniRef90_K5ZWA6,0
UniRef90_K5ZWE8,0
UniRef90_K5ZWG3,0
UniRef90_K5ZX03,0
UniRef90_K5ZX29,0
UniRef90_K5ZY58,0
UniRef90_K5ZYE4,0
UniRef90_K5ZYM0,0
UniRef90_K5ZYM6,0
UniRef90_K5ZYM9,0
UniRef90_K5ZYS0,1.3.1.98
UniRef90_K5ZYS7,0
UniRef90_K5ZYZ8,0
UniRef90_K5ZZ36,0
UniRef90_K5ZZ38,0
UniRef90_K5ZZ52,0
UniRef90_K5ZZ57,0
UniRef90_K5ZZE5,0
UniRef90_K5ZZI4,0
UniRef90_K5ZZP8,0
UniRef90_K5ZZR6,0
UniRef90_K6A022,0
UniRef90_K6A057,0
UniRef90_K6A066,0
UniRef90_K6A092,0
UniRef90_K6A0Q2,2.7.7.38
UniRef90_K6A0R9,0
UniRef90_K6A0S6,0
UniRef90_K6A178,0
UniRef90_K6A1H7,0
UniRef90_K6A1M8,0
UniRef90_K6A1S6,0
UniRef90_K6A1X2,0
UniRef90_K6A254,0
UniRef90_K6A263,0
UniRef90_K6A278,0
UniRef90_K6A290,0
UniRef90_K6A2C1,0
UniRef90_K6A2D9,0
UniRef90_K6A2E2,0
UniRef90_K6A2H2,0
UniRef90_K6A2R7,0
UniRef90_K6A2T9,0
UniRef90_K6A3L8,0
UniRef90_K6A3U8,0
UniRef90_K6A3W0,0
UniRef90_K6A3W4,0
UniRef90_K6A3Z7,3.1.1.96
UniRef90_K6A441,0
UniRef90_K6A4M7,0
UniRef90_K6A4N7,3.5.1.88
UniRef90_K6A5B0,0
UniRef90_K6A5F6,0
UniRef90_K6A5J8,0
UniRef90_K6A5P8,0
UniRef90_K6A5S9,1.1.1.23
UniRef90_K6A657,0
UniRef90_K6A680,0
UniRef90_K6A6G0,2.7.1.40
UniRef90_K6A6H0,0
UniRef90_K6A6N3,0
UniRef90_K6A6Q9,0
UniRef90_K6A6S7,0
UniRef90_K6A6T0,0
UniRef90_K6A6Z8,0
UniRef90_K6A769,0
UniRef90_K6A7E9,0
UniRef90_K6A8I1,0
UniRef90_K6A8J9,0
UniRef90_K6A8Z8,0
UniRef90_K6A935,0
UniRef90_K6A968,0
UniRef90_K6A993,0
UniRef90_K6A9B9,2.8.4.3
UniRef90_K6A9E6,0
UniRef90_K6A9P6,0
UniRef90_K6AA48,0
UniRef90_K6AAX7,0
UniRef90_K6ABI6,0
UniRef90_K6ABR0,0
UniRef90_K6ACU0,0
UniRef90_K6ADC4,0
UniRef90_K6AEJ6,0
UniRef90_K6AG65,0
UniRef90_K6AGC0,0
UniRef90_K6AGH2,0
UniRef90_K6AGJ4,0
UniRef90_K6AGL8,0
UniRef90_K6AH75,0
UniRef90_K6AH91,4.2.3.3
UniRef90_K6AI11,0
UniRef90_K6AI45,0
UniRef90_K6AIP7,0
UniRef90_K6AIQ2,0
UniRef90_K6AL06,0
UniRef90_K6ALH3,2.3.1.181
UniRef90_K6ALL8,0
UniRef90_K6ALN5,0
UniRef90_K6ALU3,0
UniRef90_K6ALV9,0
UniRef90_K6ALW4,3.5.4.31
UniRef90_K6AM63,0
UniRef90_K6AMB5,0
UniRef90_K6AMB7,0
UniRef90_K6AMD6,0
UniRef90_K6AMH5,0
UniRef90_K6AP13,0
UniRef90_K6AP18,0
UniRef90_K6AP33,2.7.2.8
UniRef90_K6APN9,0
UniRef90_K6ARB6,0
UniRef90_K6ARH2,0
UniRef90_K6ARI8,0
UniRef90_K6ARL0,0
UniRef90_K6ARQ1,0
UniRef90_K6ARS9,0
UniRef90_K6AU50,0
UniRef90_K6AUG3,0
UniRef90_K6AUH3,0
UniRef90_K6AUJ4,0
UniRef90_K6AWD6,0
UniRef90_K6AWL7,0
UniRef90_K7EFQ9,0
UniRef90_L5JWV8,0
UniRef90_N1ZBB4,0
UniRef90_N1ZIM2,0
UniRef90_N1ZNH2,0
UniRef90_N1ZNH9,0
UniRef90_N1ZSF6,0
UniRef90_N2AIN6,0
UniRef90_N2AMG6,0
UniRef90_N2AMM3,0
UniRef90_N2APJ0,0
UniRef90_N2APS6,0
UniRef90_N2ARF5,0
UniRef90_N2ARG5,0
UniRef90_N2ART8,0
UniRef90_N2AVZ7,0
UniRef90_N2AW28,0
UniRef90_N2AW93,0
UniRef90_N2AWK6,0
UniRef90_N2AWS6,0
UniRef90_N2AX12,0
UniRef90_N2AX36,0
UniRef90_N2AXW6,0
UniRef90_N2AYG6,0
UniRef90_N2AZC4,0
UniRef90_N2AZW8,0
UniRef90_N2B0J8,0
UniRef90_N2B0W2,0
UniRef90_N2B1C8,0
UniRef90_N2B1G2,0
UniRef90_N2B1G4,0
UniRef90_N2B1G9,0
UniRef90_N2B1T2,0
UniRef90_N2B3C3,0
UniRef90_N2B3F0,0
UniRef90_N2B3L6,0
UniRef90_N2B3Z2,0
UniRef90_N2B4L3,0
UniRef90_N2B4Z5,0
UniRef90_N2B5B6,0
UniRef90_N2B6J6,0
UniRef90_N2B6W2,0
UniRef90_N2B728,0
UniRef90_N2B762,0
UniRef90_N2B8F8,0
UniRef90_N2B963,0
UniRef90_N2B9E3,0
UniRef90_N2B9W8,0
UniRef90_N2BA37,0
UniRef90_N2BC18,0
UniRef90_N2BCC4,0
UniRef90_N2BCP5,0
UniRef90_N2BEB9,0
UniRef90_N2BGH7,0
UniRef90_N2BGR7,0
UniRef90_O77633,3.4.24.81
UniRef90_P03851,0
UniRef90_P09036,0
UniRef90_Q26078,0
UniRef90_Q2KKU9,0
UniRef90_Q62395,0
UniRef90_Q64S46,0
UniRef90_Q64WJ6,0
UniRef90_Q7MXB9,0
UniRef90_Q7RAY2,0
UniRef90_Q9JLG1,0
UniRef90_R0JZ62,0
UniRef90_R5D2K1,0
UniRef90_R5DER9,0
UniRef90_R5DFF6,0
UniRef90_R5DLF8,6.3.2.1
UniRef90_R5DNS8,0
UniRef90_R5DQI2,0
UniRef90_R6JHP6,0
UniRef90_R6WQT3,1.6.5.8
UniRef90_R6WUT5,0
UniRef90_R6WY65,0
UniRef90_R6X1Y5,4.2.99.18
UniRef90_R6X473,0
UniRef90_R6X487,0
UniRef90_R6X4S2,0
UniRef90_R6X5I1,0
UniRef90_R6X650,0
UniRef90_R6X7P9,0
UniRef90_R6X8V2,4.1.3.36
UniRef90_R6XY81,0
UniRef90_R6Y5T6,0
UniRef90_R6Y8V1,0
UniRef90_R7JIK5,6.1.1.2
UniRef90_R7JNB8,0
UniRef90_R7NKR7,0
UniRef90_R9HY34,0
UniRef90_R9IDV4,0
UniRef90_S0GIT3,2.7.1.33
UniRef90_S0GMH3,0
UniRef90_S0GNF1,0
UniRef90_UPI0000485C0B,0
UniRef90_V2PWV6,0
UniRef90_V2PYU0,0
UniRef90_V2PZA4,6.1.1.14
UniRef90_V2PZK3,0
UniRef90_V2Q0I9,0
UniRef90_V2Q207,0
UniRef90_V2Q2A3,0
UniRef90_V2Q4D8,0
UniRef90_V2Q7S9,0
UniRef90_V2Q813,0
UniRef90_V2Q891,0
UniRef90_V2Q8F2,0
UniRef90_V2Q8N5,0
UniRef90_V2Q8S9,0
UniRef90_V2Q8W7,0
UniRef90_V2Q8Z6,0
UniRef90_V2Q900,0
UniRef90_V2Q916,0
UniRef90_V2Q947,0
UniRef90_V2Q963,2.1.1.228
UniRef90_V2Q9B1,0
UniRef90_V2Q9Q5,0
UniRef90_V2Q9U9,0
UniRef90_V2QAN9,0
UniRef90_V2QAU7,0
UniRef90_V2QAV1,0
UniRef90_V2QB06,0
UniRef90_V2QBH0,1.1.1.86
UniRef90_V2QBM2,0
UniRef90_V2QBP9,5.3.1.1
UniRef90_V2QBV8,0
UniRef90_V2QC18,6.3.5.2
UniRef90_V2QCM4,0
UniRef90_V2QCN4,0
UniRef90_V2QCU1,0
UniRef90_V2QCY1,0
UniRef90_V2QDJ2,0
UniRef90_V2QDN9,0
UniRef90_V2QDP7,0
UniRef90_V2QDR7,0
UniRef90_V2QDY6,0
UniRef90_V2QE18,0
UniRef90_V2QEA8,0
UniRef90_V2QEA9,0
UniRef90_V2QF56,4.3.1.1
UniRef90_V2QF92,0
UniRef90_V2QFC4,0
UniRef90_V2QFK4,0
UniRef90_V2QFN6,6.3.4.2
UniRef90_V2QFW8,0
UniRef90_V2QGF2,4.2.1.9
UniRef90_V2QGL4,0
UniRef90_V2QI61,0
UniRef90_V2QLB9,0
UniRef90_V2RHF2,0
UniRef90_V2RIQ4,0
UniRef90_V2RIZ6,0
UniRef90_V2RJ02,0
UniRef90_V2RKR5,2.2.1.6
UniRef90_V2RLE2,0
UniRef90_V2RLS4,0
UniRef90_V2RMM7,2.7.2.1
UniRef90_V2RN06,0
UniRef90_V2RN16,1.3.5.1
UniRef90_V2RN31,0
UniRef90_V2RN44,0
UniRef90_V2RNG2,0
UniRef90_V2RRF9,6.1.1.7
UniRef90_W5P5T8,0
UniRef90_F7BKQ4,0
UniRef90_UPI0003D77652,0
UniRef90_Q4YVL4,0
UniRef90_Q3BKH8,0
UniRef90_R6VAF8,0
UniRef90_UPI000328F037,0
UniRef90_A9UIZ8,1.6.5.3
UniRef90_G8AM08,0
UniRef90_Q4YHF6,0
UniRef90_L8IXE7,0
UniRef90_A0A024M9N5,0
UniRef90_Q8STF0,0
UniRef90_Q7R7J7,0
UniRef90_I3L3T1,0
UniRef90_J9PAA1,0
UniRef90_L5LFW9,0
UniRef90_UPI0003EE2626,0
UniRef90_C6EQG8,0
UniRef90_Q4X6W9,0
UniRef90_UPI000359E251,0
UniRef90_W5Q4V2,0
UniRef90_Q4YK28,0
UniRef90_V9GXN5,0
UniRef90_Q3U187,0
UniRef90_J3QMM9,0
UniRef90_N1ZDV7,0
UniRef90_Q4YDZ6,0
UniRef90_B5G2N9,0
UniRef90_Q03317,0
UniRef90_A0A026WAA3,0
UniRef90_Q4YJW3,0
UniRef90_Q6DEP8,0
UniRef90_R7AJQ1,0
UniRef90_C6EQJ9,0
UniRef90_Q3UW54,0
UniRef90_X9PZF0,0
UniRef90_G3VTR1,0
UniRef90_Q7R7I3,0
UniRef90_UPI0003D6E8B1,0
UniRef90_J3QK61,0
UniRef90_S4ADE8,0
UniRef90_Q05CX3,0
UniRef90_Q4YDI6,0
UniRef90_UPI0001A43143,0
UniRef90_P0CG47,0
UniRef90_UPI0003318B8B,0
UniRef90_F7BRI3,0
UniRef90_E7FVC2,0
UniRef90_E9PJD9,0
UniRef90_Q862M2,0
UniRef90_P62888,0
UniRef90_Q7R7N2,0
UniRef90_M6TAQ2,0
UniRef90_W8Y5C0,0
UniRef90_F6RBB3,0
UniRef90_G3V1A4,0
UniRef90_G7PPH1,0
UniRef90_M3WIJ6,0
UniRef90_P18760,0
UniRef90_Q5E9F7,0
UniRef90_UPI00036CBF1C,0
UniRef90_Q862R1,0
UniRef90_P25398,0
UniRef90_Q4XCN4,0
UniRef90_Q3UA58,0
