uniref,ec
UniRef90_R6X635,1.6.5.8
UniRef90_R6Y6R1,0
UniRef90_R7E5X5,0
UniRef90_R9HQ84,0
UniRef90_T5XQY7,0
UniRef90_T6RN53,0
UniRef90_T8T2T2,0
UniRef90_T9TJK4,0
UniRef90_T9U2M5,0
UniRef90_UPI0002B8D558,0
UniRef90_V0XEQ9,0
UniRef90_V0Y5E5,0
UniRef90_W0AYQ5,0
UniRef90_W8STJ4,0
UniRef90_L8HPT4,0
UniRef90_B0MI64,0
UniRef90_UPI000370B336,0
UniRef90_UPI0001CEC387,0
UniRef90_Q7R7B8,0
UniRef90_Q7PD06,0
UniRef90_H1A173,0
UniRef90_UPI00037A19DB,0
UniRef90_Q4YL90,0
UniRef90_Q7R7M7,0
UniRef90_Q7R7N1,0
UniRef90_UPI00029CCAA7,0
UniRef90_N4MKJ8,0
UniRef90_D6SD64,0
UniRef90_F6ZRP0,0
UniRef90_C9YEF2,0
UniRef90_K9ID55,0
UniRef90_A0A015TZP1,0
UniRef90_A0A015UVB4,0
UniRef90_A0A023KIJ3,0
UniRef90_A0A023L0G2,0
UniRef90_A0A023L7F2,0
UniRef90_A0A023LG15,0
UniRef90_A0A023YB92,0
UniRef90_A0A024L2Y6,0
UniRef90_A0A024L3K6,0
UniRef90_A0A025E569,0
UniRef90_A0A025QVM6,0
UniRef90_A0A025ZG79,0
UniRef90_A1A968,0
UniRef90_A1AHM5,0
UniRef90_A1AIC8,0
UniRef90_A1AJL2,0
UniRef90_A4WFL2,2.4.1.21
UniRef90_A5A630,0
UniRef90_A6KXY6,0
UniRef90_A6L260,0
UniRef90_A6L289,0
UniRef90_A6L2C7,0
UniRef90_A6L856,0
UniRef90_A6L8H9,0
UniRef90_A6L8J2,0
UniRef90_A6L8P2,3.6.3.14
UniRef90_A6L9U9,0
UniRef90_A6LAK0,0
UniRef90_A6LB11,1.3.1.14
UniRef90_A6LC32,2.3.1.46
UniRef90_A6LCV6,0
UniRef90_A6LD62,0
UniRef90_A6LDD5,0
UniRef90_A6LDI8,0
UniRef90_A6LDN0,4.2.1.33
UniRef90_A6LEG7,0
UniRef90_A6LEH5,0
UniRef90_A6LEI2,0
UniRef90_A6LEI9,0
UniRef90_A6LEJ1,0
UniRef90_A6LG11,3.6.4.12
UniRef90_A6LHS4,0
UniRef90_A6LIH3,3.1.22.4
UniRef90_A6T4W7,0
UniRef90_A6TD53,4.2.1.11
UniRef90_A6TGA7,5.3.1.14
UniRef90_A7MJD4,0
UniRef90_A7MKP4,0
UniRef90_A7ZHI1,2.4.1.227
UniRef90_A7ZHM4,2.1.2.11
UniRef90_A7ZHP7,0
UniRef90_A7ZHQ9,0
UniRef90_A7ZHR7,0
UniRef90_A7ZI98,1.2.1.10
UniRef90_A7ZIA3,3.1.2.12
UniRef90_A7ZIA4,1.1.1.284
UniRef90_A7ZIN4,2.7.4.3
UniRef90_A7ZJ00,2.7.7.61
UniRef90_A7ZJ12,0
UniRef90_A7ZJ94,0
UniRef90_A7ZJ95,4.2.99.18
UniRef90_A7ZKW0,0
UniRef90_A7ZL36,0
UniRef90_A7ZMC4,0
UniRef90_A7ZMV4,0
UniRef90_A7ZNF6,2.7.8.26
UniRef90_A7ZNJ1,2.4.2.17
UniRef90_A7ZP31,0
UniRef90_A7ZPR5,3.5.1.18
UniRef90_A7ZQ47,2.1.1.228
UniRef90_A7ZQA5,0
UniRef90_A7ZQJ1,2.7.7.60
UniRef90_A7ZQP2,0
UniRef90_A7ZR14,2.1.2.10
UniRef90_A7ZSL4,0
UniRef90_A7ZT60,3.2.1.28
UniRef90_A7ZTF9,0
UniRef90_A7ZTM0,3.5.4.2
UniRef90_A7ZTV6,0
UniRef90_A7ZTX6,1.1.1.86
UniRef90_A7ZU67,0
UniRef90_A7ZUB8,0
UniRef90_A7ZUJ0,2.7.1.33
UniRef90_A7ZUR2,0
UniRef90_A7ZVB0,3.1.3.11
UniRef90_A7ZVT7,0
UniRef90_A7ZZW4,0
UniRef90_A8A2Y2,0
UniRef90_A8ACL2,0
UniRef90_A8ACP2,0
UniRef90_A8AD95,0
UniRef90_A8AFY6,3.1.1.29
UniRef90_A8AIF5,0
UniRef90_A8AIH5,2.5.1.19
UniRef90_A8AKU2,0
UniRef90_A8ALD5,5.4.3.8
UniRef90_A8ALG9,4.1.1.50
UniRef90_A8AN85,3.4.21.88
UniRef90_A8ANW5,2.7.7.4
UniRef90_A8AP21,2.1.1.186
UniRef90_A8AP42,2.1.1.45
UniRef90_A8AP43,0
UniRef90_A8APX8,2.6.1.82
UniRef90_A8AQI1,3.5.1.88
UniRef90_A9P2Q4,0
UniRef90_B2NDE0,0
UniRef90_B2VIV4,1.6.5.11
UniRef90_B3I4L8,0
UniRef90_B3X836,0
UniRef90_B5F1J4,2.7.11.5
UniRef90_B5F3A8,0
UniRef90_B5F690,4.1.99.12
UniRef90_B5F6V8,2.5.1.7
UniRef90_B5QTU8,3.1.26.3
UniRef90_B5Y0K6,6.1.1.16
UniRef90_B5YSA7,0
UniRef90_B5YWQ0,0
UniRef90_B6HZV1,0
UniRef90_B6I0F4,0
UniRef90_B6I1T5,0
UniRef90_B6IBL9,0
UniRef90_B6ZZE4,0
UniRef90_B7LF20,5.3.1.17
UniRef90_B7LF90,0
UniRef90_B7LHS8,0
UniRef90_B7LKE0,3.6.1.11
UniRef90_B7LSH5,2.5.1.55
UniRef90_B7LT58,0
UniRef90_B7MDM9,4.1.1.49
UniRef90_B7MDR5,2.7.7.27
UniRef90_B7MF71,0
UniRef90_B7MG11,4.1.2.53
UniRef90_B7N578,0
UniRef90_B7NVU2,1.7.1.13
UniRef90_B7UHG9,2.7.1.25
UniRef90_B7UIL1,2.3.1.117
UniRef90_B7UPI6,5.3.1.9
UniRef90_B8QJ12,0
UniRef90_B8XWQ3,0
UniRef90_C1HQW1,0
UniRef90_C2DMM4,0
UniRef90_C3SEN7,1.1.1.57
UniRef90_C3SEY7,2.7.7.7
UniRef90_C3SMA7,0
UniRef90_C3SMQ2,2.1.1.207
UniRef90_C3T097,0
UniRef90_C5BGM2,0
UniRef90_C5QU71,0
UniRef90_C6GLZ2,0
UniRef90_C8U5H2,0
UniRef90_D2A952,0
UniRef90_D3H3M8,0
UniRef90_D3QTK9,0
UniRef90_D4VB58,0
UniRef90_D6D2I5,0
UniRef90_D6D365,0
UniRef90_D6D3M0,0
UniRef90_D6D3M1,0
UniRef90_D6D3N6,6.1.1.22
UniRef90_D6D3P4,0
UniRef90_D7Y5D3,0
UniRef90_D7ZI85,0
UniRef90_D7ZU19,0
UniRef90_D8E427,0
UniRef90_E0J5J4,2.7.1.45
UniRef90_E1IR49,0
UniRef90_E2QLM7,0
UniRef90_E6P0I2,0
UniRef90_E6WIP2,0
UniRef90_E7SZE4,4.1.2.21
UniRef90_E9WEB7,0
UniRef90_F0R8Z7,0
UniRef90_F4LZF2,0
UniRef90_F4M4J6,0
UniRef90_F4M600,0
UniRef90_F4MAJ1,0
UniRef90_F4NIJ1,0
UniRef90_F7LMI6,0
UniRef90_F7R8Y2,0
UniRef90_F8XCX9,0
UniRef90_F8XKG9,0
UniRef90_F9I5Q2,0
UniRef90_G1ZTT8,0
UniRef90_G2AJE3,0
UniRef90_G2BNK6,0
UniRef90_G2CH82,0
UniRef90_G5SVK2,0
UniRef90_G7R8M0,0
UniRef90_G7RA48,0
UniRef90_H4U686,0
UniRef90_H4VGV0,0
UniRef90_H4WFV7,0
UniRef90_H4XIK4,0
UniRef90_H5A4X6,0
UniRef90_H5AM84,0
UniRef90_H5DXQ5,0
UniRef90_H5FTQ7,0
UniRef90_H5H771,0
UniRef90_H5L7Y4,0
UniRef90_H9UNC3,0
UniRef90_H9UZT1,0
UniRef90_H9Y7W7,0
UniRef90_H9YES9,0
UniRef90_I0QTH5,0
UniRef90_I1B4H1,0
UniRef90_I1B6E2,0
UniRef90_I2P5X6,0
UniRef90_I2S1J0,0
UniRef90_I2X5V7,0
UniRef90_I4J241,0
UniRef90_I6D6L2,0
UniRef90_I9BJN0,0
UniRef90_J2LN17,0
UniRef90_J7Q819,0
UniRef90_J7QIY4,0
UniRef90_J7QME4,0
UniRef90_J7QYV2,0
UniRef90_J9ZK25,0
UniRef90_K3JPP1,0
UniRef90_K4VWA2,0
UniRef90_K4W2H2,0
UniRef90_K5G3D8,0
UniRef90_K5IB56,0
UniRef90_K5Y092,0
UniRef90_K5Y0A8,0
UniRef90_K5Y132,0
UniRef90_K5Y167,0
UniRef90_K5Y1Z6,0
UniRef90_K5Y293,0
UniRef90_K5Y2A9,0
UniRef90_K5Y2I1,0
UniRef90_K5Y491,0
UniRef90_K5Y4A2,0
UniRef90_K5Y4X5,0
UniRef90_K5Y667,0
UniRef90_K5Y678,0
UniRef90_K5Y6A0,0
UniRef90_K5Y6A6,0
UniRef90_K5Y809,0
UniRef90_K5YB47,0
UniRef90_K5YB52,0
UniRef90_K5YB70,0
UniRef90_K5YBX8,0
UniRef90_K5YC70,0
UniRef90_K5YF26,0
UniRef90_K5YF87,0
UniRef90_K5YFF6,0
UniRef90_K5YFG3,0
UniRef90_K5YFI6,1.1.1.44
UniRef90_K5YG30,0
UniRef90_K5YG34,0
UniRef90_K5YHA3,0
UniRef90_K5YHA7,0
UniRef90_K5YHD2,0
UniRef90_K5YHD7,0
UniRef90_K5YIY6,0
UniRef90_K5YIZ7,0
UniRef90_K5YJ43,0
UniRef90_K5YK52,0
UniRef90_K5YK79,0
UniRef90_K5YLM4,0
UniRef90_K5YLV6,0
UniRef90_K5YLY4,0
UniRef90_K5YLZ0,0
UniRef90_K5YM00,0
UniRef90_K5YM68,0
UniRef90_K5YMP3,0
UniRef90_K5YN04,0
UniRef90_K5YN15,0
UniRef90_K5YN99,0
UniRef90_K5YNT1,0
UniRef90_K5YQR6,0
UniRef90_K5YQW0,0
UniRef90_K5YR49,0
UniRef90_K5YRA8,0
UniRef90_K5YRC2,0
UniRef90_K5YRH0,0
UniRef90_K5YRH8,0
UniRef90_K5YRN8,0
UniRef90_K5YRP1,0
UniRef90_K5YRR2,0
UniRef90_K5YRS1,0
UniRef90_K5YRT2,0
UniRef90_K5YRZ1,0
UniRef90_K5YSG7,0
UniRef90_K5YSH5,0
UniRef90_K5YSJ5,2.7.2.11
UniRef90_K5YSK2,0
UniRef90_K5YSK5,0
UniRef90_K5YSW7,0
UniRef90_K5YTG2,0
UniRef90_K5YTG9,0
UniRef90_K5YTJ8,0
UniRef90_K5YTL8,0
UniRef90_K5YTM2,0
UniRef90_K5YTT8,0
UniRef90_K5YTU9,0
UniRef90_K5YTV2,0
UniRef90_K5YTV7,0
UniRef90_K5YU76,3.4.21.89
UniRef90_K5YU79,0
UniRef90_K5YU83,0
UniRef90_K5YU89,0
UniRef90_K5YUF7,0
UniRef90_K5YUH1,0
UniRef90_K5YUH6,0
UniRef90_K5YUK0,0
UniRef90_K5YVK1,0
UniRef90_K5YVS6,0
UniRef90_K5YVU5,0
UniRef90_K5YVX1,0
UniRef90_K5YW19,0
UniRef90_K5YXQ2,0
UniRef90_K5YY74,0
UniRef90_K5YYE0,0
UniRef90_K5YYG8,0
UniRef90_K5YYL3,0
UniRef90_K5YZA8,0
UniRef90_K5YZB1,0
UniRef90_K5YZB5,0
UniRef90_K5YZF7,0
UniRef90_K5Z030,0
UniRef90_K5Z044,0
UniRef90_K5Z064,0
UniRef90_K5Z090,0
UniRef90_K5Z091,0
UniRef90_K5Z0A0,0
UniRef90_K5Z0A1,0
UniRef90_K5Z0V2,0
UniRef90_K5Z142,0
UniRef90_K5Z180,0
UniRef90_K5Z1C1,0
UniRef90_K5Z1L2,0
UniRef90_K5Z1Z9,0
UniRef90_K5Z3X6,0
UniRef90_K5Z460,0
UniRef90_K5Z475,0
UniRef90_K5Z4U1,0
UniRef90_K5Z4Z1,0
UniRef90_K5Z506,0
UniRef90_K5Z514,0
UniRef90_K5Z525,0
UniRef90_K5Z5S0,0
UniRef90_K5Z5S3,0
UniRef90_K5Z5T9,0
UniRef90_K5Z5Y2,0
UniRef90_K5Z676,0
UniRef90_K5Z6S0,0
UniRef90_K5Z743,2.7.7.41
UniRef90_K5Z7A3,0
UniRef90_K5Z7I1,0
UniRef90_K5Z7J0,0
UniRef90_K5Z7K6,0
UniRef90_K5Z7M6,0
UniRef90_K5Z7S5,0
UniRef90_K5Z7V2,0
UniRef90_K5Z808,0
UniRef90_K5Z823,0
UniRef90_K5Z849,0
UniRef90_K5Z855,0
UniRef90_K5Z870,0
UniRef90_K5Z893,0
UniRef90_K5Z983,0
UniRef90_K5Z9H7,0
UniRef90_K5Z9U7,0
UniRef90_K5Z9Y9,0
UniRef90_K5ZA52,0
UniRef90_K5ZA70,0
UniRef90_K5ZA79,0
UniRef90_K5ZAA3,0
UniRef90_K5ZAU8,0
UniRef90_K5ZB19,0
UniRef90_K5ZBE3,0
UniRef90_K5ZBF2,0
UniRef90_K5ZBL1,0
UniRef90_K5ZCV1,0
UniRef90_K5ZD06,0
UniRef90_K5ZD27,0
UniRef90_K5ZD75,0
UniRef90_K5ZDD2,0
UniRef90_K5ZDF4,0
UniRef90_K5ZDG3,0
UniRef90_K5ZDJ0,0
UniRef90_K5ZDJ8,0
UniRef90_K5ZDL2,0
UniRef90_K5ZDR5,0
UniRef90_K5ZDS1,0
UniRef90_K5ZDS3,0
UniRef90_K5ZDZ5,0
UniRef90_K5ZE99,0
UniRef90_K5ZG03,0
UniRef90_K5ZGJ4,6.1.1.22
UniRef90_K5ZGT0,0
UniRef90_K5ZGU0,0
UniRef90_K5ZGU6,0
UniRef90_K5ZGV1,0
UniRef90_K5ZGW6,2.1.2.9
UniRef90_K5ZGX1,0
UniRef90_K5ZGY2,0
UniRef90_K5ZHA2,0
UniRef90_K5ZHA6,0
UniRef90_K5ZHB0,0
UniRef90_K5ZHB1,0
UniRef90_K5ZHC5,0
UniRef90_K5ZHE3,0
UniRef90_K5ZHE6,0
UniRef90_K5ZHI9,0
UniRef90_K5ZHJ4,0
UniRef90_K5ZHL1,0
UniRef90_K5ZHM4,0
UniRef90_K5ZHP3,0
UniRef90_K5ZHP4,0
UniRef90_K5ZHQ6,1.6.5.8
UniRef90_K5ZHR9,0
UniRef90_K5ZI31,0
UniRef90_K5ZI60,0
UniRef90_K5ZI73,0
UniRef90_K5ZI95,2.4.2.21
UniRef90_K5ZIF8,0
UniRef90_K5ZIG2,0
UniRef90_K5ZIP6,0
UniRef90_K5ZKW7,0
UniRef90_K5ZL12,3.4.11.4
UniRef90_K5ZL51,0
UniRef90_K5ZLD4,0
UniRef90_K5ZLD8,0
UniRef90_K5ZLF7,0
UniRef90_K5ZLG1,0
UniRef90_K5ZLK9,0
UniRef90_K5ZLT5,0
UniRef90_K5ZLX3,0
UniRef90_K5ZLZ0,0
UniRef90_K5ZM12,0
UniRef90_K5ZMI9,0
UniRef90_K5ZMM5,0
UniRef90_K5ZMM9,0
UniRef90_K5ZMQ5,0
UniRef90_K5ZMW7,0
UniRef90_K5ZN12,0
UniRef90_K5ZN23,0
UniRef90_K5ZNI4,0
UniRef90_K5ZNZ8,0
UniRef90_K5ZP18,0
UniRef90_K5ZPC3,0
UniRef90_K5ZPF3,0
UniRef90_K5ZPX5,3.1.26.3
UniRef90_K5ZQ15,0
UniRef90_K5ZQ42,0
UniRef90_K5ZQ66,0
UniRef90_K5ZQB6,0
UniRef90_K5ZRB2,0
UniRef90_K5ZRD1,0
UniRef90_K5ZRH6,0
UniRef90_K5ZRL2,0
UniRef90_K5ZRM7,0
UniRef90_K5ZRN0,0
UniRef90_K5ZRN9,0
UniRef90_K5ZRP5,0
UniRef90_K5ZS10,0
UniRef90_K5ZS56,0
UniRef90_K5ZSP9,0
UniRef90_K5ZST5,0
UniRef90_K5ZTD7,0
UniRef90_K5ZTE2,2.4.99.17
UniRef90_K5ZTE3,0
UniRef90_K5ZTE6,0
UniRef90_K5ZTF7,0
UniRef90_K5ZTN1,0
UniRef90_K5ZTN5,0
UniRef90_K5ZTP1,0
UniRef90_K5ZTQ0,0
UniRef90_K5ZTS6,3.5.2.7
UniRef90_K5ZTT1,0
UniRef90_K5ZU56,0
UniRef90_K5ZU86,0
UniRef90_K5ZU87,0
UniRef90_K5ZUB2,0
UniRef90_K5ZUB7,0
UniRef90_K5ZUC2,0
UniRef90_K5ZUC6,0
UniRef90_K5ZUD4,0
UniRef90_K5ZUG9,0
UniRef90_K5ZUH5,0
UniRef90_K5ZUH9,0
UniRef90_K5ZUI0,0
UniRef90_K5ZUJ0,0
UniRef90_K5ZUJ7,0
UniRef90_K5ZUK3,0
UniRef90_K5ZUK5,0
UniRef90_K5ZUN8,0
UniRef90_K5ZUQ5,0
UniRef90_K5ZUT1,6.3.2.8
UniRef90_K5ZUT2,0
UniRef90_K5ZUW8,0
UniRef90_K5ZV19,0
UniRef90_K5ZV32,0
UniRef90_K5ZVA3,0
UniRef90_K5ZVC8,0
UniRef90_K5ZVN8,0
UniRef90_K5ZVP3,0
UniRef90_K5ZVR2,0
UniRef90_K5ZWA2,0
UniRef90_K5ZWA6,0
UniRef90_K5ZX03,0
UniRef90_K5ZX45,0
UniRef90_K5ZXS6,0
UniRef90_K5ZY58,0
UniRef90_K5ZY62,0
UniRef90_K5ZY67,0
UniRef90_K5ZYE4,0
UniRef90_K5ZYM9,0
UniRef90_K5ZYQ1,0
UniRef90_K5ZYQ3,0
UniRef90_K5ZYS2,6.3.5.5
UniRef90_K5ZYS7,0
UniRef90_K5ZYU3,2.7.1.35
UniRef90_K5ZZ14,0
UniRef90_K5ZZ20,0
UniRef90_K5ZZ36,0
UniRef90_K5ZZC9,0
UniRef90_K5ZZR6,0
UniRef90_K5ZZT1,0
UniRef90_K5ZZV3,0
UniRef90_K5ZZY2,0
UniRef90_K5ZZY5,0
UniRef90_K5ZZZ8,0
UniRef90_K5ZZZ9,0
UniRef90_K6A057,0
UniRef90_K6A0A5,0
UniRef90_K6A0B9,0
UniRef90_K6A0C2,0
UniRef90_K6A0N1,0
UniRef90_K6A116,0
UniRef90_K6A121,0
UniRef90_K6A1A3,0
UniRef90_K6A1C7,0
UniRef90_K6A1D2,0
UniRef90_K6A1D7,0
UniRef90_K6A1E7,0
UniRef90_K6A1F5,0
UniRef90_K6A1K1,0
UniRef90_K6A1M2,0
UniRef90_K6A1M8,0
UniRef90_K6A1R3,0
UniRef90_K6A1U5,0
UniRef90_K6A1U8,0
UniRef90_K6A1V4,0
UniRef90_K6A1W5,0
UniRef90_K6A1Y0,0
UniRef90_K6A1Z5,0
UniRef90_K6A242,0
UniRef90_K6A254,0
UniRef90_K6A260,0
UniRef90_K6A263,0
UniRef90_K6A281,0
UniRef90_K6A288,0
UniRef90_K6A2B5,3.4.21.89
UniRef90_K6A2C7,0
UniRef90_K6A2C8,0
UniRef90_K6A2F3,0
UniRef90_K6A2F9,0
UniRef90_K6A2K3,0
UniRef90_K6A2K7,0
UniRef90_K6A2M5,0
UniRef90_K6A2R1,0
UniRef90_K6A3G9,0
UniRef90_K6A3I5,0
UniRef90_K6A3J3,0
UniRef90_K6A3K5,0
UniRef90_K6A438,0
UniRef90_K6A450,0
UniRef90_K6A454,0
UniRef90_K6A4B7,0
UniRef90_K6A4E0,0
UniRef90_K6A4H5,0
UniRef90_K6A4I7,0
UniRef90_K6A4S9,0
UniRef90_K6A5B0,0
UniRef90_K6A5F1,0
UniRef90_K6A5M2,0
UniRef90_K6A5N2,0
UniRef90_K6A5P8,0
UniRef90_K6A5W3,0
UniRef90_K6A606,0
UniRef90_K6A6I2,0
UniRef90_K6A6I5,0
UniRef90_K6A6J9,5.3.1.12
UniRef90_K6A6K8,2.5.1.19
UniRef90_K6A6R4,0
UniRef90_K6A6R8,0
UniRef90_K6A6U4,0
UniRef90_K6A6X0,0
UniRef90_K6A6Y3,0
UniRef90_K6A6Z8,0
UniRef90_K6A710,0
UniRef90_K6A719,0
UniRef90_K6A723,0
UniRef90_K6A727,0
UniRef90_K6A7M0,0
UniRef90_K6A835,0
UniRef90_K6A8H5,0
UniRef90_K6A8L6,0
UniRef90_K6A8R8,0
UniRef90_K6A921,0
UniRef90_K6A934,0
UniRef90_K6A960,0
UniRef90_K6A9B6,0
UniRef90_K6A9B9,2.8.4.3
UniRef90_K6A9D5,0
UniRef90_K6A9E0,0
UniRef90_K6A9E1,0
UniRef90_K6A9H1,0
UniRef90_K6A9P9,0
UniRef90_K6AA23,0
UniRef90_K6ABK2,0
UniRef90_K6ABN3,0
UniRef90_K6ACB4,0
UniRef90_K6ACN0,0
UniRef90_K6ADA5,0
UniRef90_K6ADC4,0
UniRef90_K6AGB7,0
UniRef90_K6AGC3,0
UniRef90_K6AGF1,0
UniRef90_K6AGF5,5.1.1.3
UniRef90_K6AGH2,0
UniRef90_K6AGL8,0
UniRef90_K6AGM3,0
UniRef90_K6AGS3,0
UniRef90_K6AGT4,0
UniRef90_K6AH21,0
UniRef90_K6AH36,0
UniRef90_K6AH70,0
UniRef90_K6AH79,0
UniRef90_K6AHA0,0
UniRef90_K6AHC6,0
UniRef90_K6AHI7,0
UniRef90_K6AHJ8,0
UniRef90_K6AI59,0
UniRef90_K6ALM3,0
UniRef90_K6ALS7,0
UniRef90_K6ALW4,3.5.4.31
UniRef90_K6AM63,0
UniRef90_K6AM93,0
UniRef90_K6AMA0,0
UniRef90_K6AME0,0
UniRef90_K6AMN3,0
UniRef90_K6AP61,0
UniRef90_K6APT1,0
UniRef90_K6APW8,2.6.1.37
UniRef90_K6AQ22,0
UniRef90_K6AQ38,0
UniRef90_K6AQ78,0
UniRef90_K6ARE8,0
UniRef90_K6ARG4,0
UniRef90_K6ARS5,0
UniRef90_K6AT36,0
UniRef90_K6AU75,0
UniRef90_K6AUB5,0
UniRef90_K6AUM4,0
UniRef90_K6AWA1,0
UniRef90_K6AWE3,0
UniRef90_K6AWF3,0
UniRef90_K6AWH8,0
UniRef90_K6AX84,0
UniRef90_L1AYN6,0
UniRef90_L1D6N4,0
UniRef90_L1GDG6,0
UniRef90_L2VPJ9,0
UniRef90_L2ZQX2,0
UniRef90_L3I9S6,0
UniRef90_L3MWC2,0
UniRef90_L3QNE9,0
UniRef90_L3RWN4,0
UniRef90_L3X118,0
UniRef90_L4UDK6,0
UniRef90_L4VYL0,0
UniRef90_L5VH70,0
UniRef90_L9BDL4,0
UniRef90_L9G1N6,0
UniRef90_M2J2B2,0
UniRef90_M5I2R3,0
UniRef90_M8PYV1,0
UniRef90_M8V170,0
UniRef90_M8X0Q0,0
UniRef90_M8YWJ1,0
UniRef90_M9A4X1,0
UniRef90_M9A5J3,0
UniRef90_M9E471,0
UniRef90_N2AHJ8,0
UniRef90_N2AIQ2,0
UniRef90_N2AJJ2,0
UniRef90_N2AJR9,0
UniRef90_N2AK38,0
UniRef90_N2ALN9,0
UniRef90_N2ALT5,0
UniRef90_N2AMG0,0
UniRef90_N2AMN3,0
UniRef90_N2ANK6,0
UniRef90_N2ANN3,0
UniRef90_N2AP74,0
UniRef90_N2APE3,0
UniRef90_N2AQT7,0
UniRef90_N2AR07,0
UniRef90_N2AS12,0
UniRef90_N2AS87,0
UniRef90_N2ASF1,0
UniRef90_N2ASI9,0
UniRef90_N2ASL6,0
UniRef90_N2ASR6,0
UniRef90_N2ASZ2,0
UniRef90_N2ATB8,0
UniRef90_N2ATX7,0
UniRef90_N2AUI7,0
UniRef90_N2AUK9,0
UniRef90_N2AUU4,0
UniRef90_N2AUV6,0
UniRef90_N2AVE0,0
UniRef90_N2AVX4,0
UniRef90_N2AVZ7,0
UniRef90_N2AW25,0
UniRef90_N2AWR0,0
UniRef90_N2AWS4,0
UniRef90_N2AX16,0
UniRef90_N2AX54,0
UniRef90_N2AXP0,0
UniRef90_N2AXX6,0
UniRef90_N2AY37,0
UniRef90_N2AY63,0
UniRef90_N2AY84,0
UniRef90_N2AZ32,0
UniRef90_N2AZ46,0
UniRef90_N2AZ82,0
UniRef90_N2AZ86,0
UniRef90_N2AZA5,0
UniRef90_N2AZB9,0
UniRef90_N2AZK8,0
UniRef90_N2AZP9,0
UniRef90_N2AZW2,0
UniRef90_N2AZY2,0
UniRef90_N2B045,0
UniRef90_N2B0G6,0
UniRef90_N2B0Z3,0
UniRef90_N2B1F9,0
UniRef90_N2B1I4,0
UniRef90_N2B1J4,0
UniRef90_N2B1K4,0
UniRef90_N2B1N4,0
UniRef90_N2B221,0
UniRef90_N2B296,0
UniRef90_N2B2A0,0
UniRef90_N2B2B6,0
UniRef90_N2B2P4,0
UniRef90_N2B2S5,0
UniRef90_N2B2Y6,0
UniRef90_N2B331,0
UniRef90_N2B357,0
UniRef90_N2B3K8,0
UniRef90_N2B3M4,0
UniRef90_N2B3Q6,0
UniRef90_N2B430,0
UniRef90_N2B4I4,0
UniRef90_N2B4R3,0
UniRef90_N2B4S4,0
UniRef90_N2B538,0
UniRef90_N2B579,0
UniRef90_N2B5A5,0
UniRef90_N2B5C6,0
UniRef90_N2B5I7,0
UniRef90_N2B5M5,0
UniRef90_N2B692,0
UniRef90_N2B6J6,0
UniRef90_N2B6K2,0
UniRef90_N2B6W2,0
UniRef90_N2B6W6,0
UniRef90_N2B740,0
UniRef90_N2B749,0
UniRef90_N2B7P7,0
UniRef90_N2B7S4,0
UniRef90_N2B7Z8,0
UniRef90_N2B816,0
UniRef90_N2B9R1,0
UniRef90_N2B9W8,0
UniRef90_N2BA20,0
UniRef90_N2BA37,0
UniRef90_N2BA72,0
UniRef90_N2BAA2,0
UniRef90_N2BAK0,0
UniRef90_N2BB80,0
UniRef90_N2BBD0,0
UniRef90_N2BC58,0
UniRef90_N2BCN2,0
UniRef90_N2BCU2,0
UniRef90_N2BE93,0
UniRef90_N2BEC9,0
UniRef90_N2BFD9,0
UniRef90_N2BFI2,0
UniRef90_N2BGQ8,0
UniRef90_N2BGR3,0
UniRef90_N2BIQ9,0
UniRef90_N2FY46,0
UniRef90_N2GZC1,0
UniRef90_N2R811,0
UniRef90_N2SPV5,0
UniRef90_N2VFP7,0
UniRef90_N2Z0S9,0
UniRef90_N3LCW0,0
UniRef90_N4BTF2,0
UniRef90_P00363,1.3.5.4
UniRef90_P00550,0
UniRef90_P00887,2.5.1.54
UniRef90_P00892,2.2.1.6
UniRef90_P00934,4.2.3.1
UniRef90_P00935,2.5.1.48
UniRef90_P03014,0
UniRef90_P03024,0
UniRef90_P03646,0
UniRef90_P04949,0
UniRef90_P05706,0
UniRef90_P06626,0
UniRef90_P06846,0
UniRef90_P06960,2.1.3.3
UniRef90_P07024,0
UniRef90_P07102,0
UniRef90_P08400,2.7.13.3
UniRef90_P08401,2.7.13.3
UniRef90_P08839,2.7.3.9
UniRef90_P09099,2.7.1.17
UniRef90_P0A1G6,0
UniRef90_P0A6C2,3.1.21.2
UniRef90_P0A6F2,6.3.5.5
UniRef90_P0A8D8,0
UniRef90_P0A8Y2,3.1.3.5
UniRef90_P0A966,0
UniRef90_P0A977,0
UniRef90_P0A990,2.7.7.7
UniRef90_P0A9C1,1.1.5.3
UniRef90_P0A9G0,0
UniRef90_P0A9K2,0
UniRef90_P0A9S6,1.1.1.6
UniRef90_P0A9T2,1.1.1.95
UniRef90_P0AA45,5.4.99.19
UniRef90_P0AA48,0
UniRef90_P0AA85,0
UniRef90_P0AA97,0
UniRef90_P0AAB0,0
UniRef90_P0AAD4,0
UniRef90_P0AAF0,0
UniRef90_P0AAT7,0
UniRef90_P0AAV5,0
UniRef90_P0AAX4,0
UniRef90_P0AAY8,0
UniRef90_P0AAZ6,0
UniRef90_P0AB84,4.2.99.18
UniRef90_P0AB86,2.7.1.180
UniRef90_P0AB92,2.5.1.54
UniRef90_P0ABC8,0
UniRef90_P0ABH3,0
UniRef90_P0ABL2,0
UniRef90_P0ABL3,0
