uniref,ec
UniRef90_M5RIP4,0
UniRef90_C2EJM6,0
UniRef90_G5AHY3,0
UniRef90_A6L9C4,0
UniRef90_A6LF45,0
UniRef90_A6LFQ5,0
UniRef90_A6LG11,3.6.4.12
UniRef90_D1QP11,0
UniRef90_D4LPL3,1.1.1.18
UniRef90_D6D365,0
UniRef90_F7LMI6,0
UniRef90_K5XZC7,0
UniRef90_K5XZZ1,0
UniRef90_K5Y4Z7,5.1.3.1
UniRef90_K5Y6A0,0
UniRef90_K5Y6U1,0
UniRef90_K5YB47,0
UniRef90_K5YBV9,0
UniRef90_K5YBW5,0
UniRef90_K5YBX8,0
UniRef90_K5YBZ0,0
UniRef90_K5YC70,0
UniRef90_K5YG30,0
UniRef90_K5YHB7,0
UniRef90_K5YJ02,0
UniRef90_K5YJ28,0
UniRef90_K5YMT0,0
UniRef90_K5YN07,0
UniRef90_K5YN31,0
UniRef90_K5YQV5,0
UniRef90_K5YSI9,0
UniRef90_K5YSK2,0
UniRef90_K5YTL2,0
UniRef90_K5YU42,0
UniRef90_K5YVS2,0
UniRef90_K5YYC0,0
UniRef90_K5YYC6,0
UniRef90_K5YYJ8,0
UniRef90_K5YZR0,0
UniRef90_K5Z039,0
UniRef90_K5Z044,0
UniRef90_K5Z094,0
UniRef90_K5Z1H4,0
UniRef90_K5Z206,0
UniRef90_K5Z3H3,0
UniRef90_K5Z526,0
UniRef90_K5Z6R6,0
UniRef90_K5Z7D9,0
UniRef90_K5Z7J6,0
UniRef90_K5Z7N7,0
UniRef90_K5Z7S5,0
UniRef90_K5ZAD8,0
UniRef90_K5ZAQ5,0
UniRef90_K5ZCL0,0
UniRef90_K5ZDL6,0
UniRef90_K5ZDQ9,0
UniRef90_K5ZE99,0
UniRef90_K5ZG86,0
UniRef90_K5ZGJ9,0
UniRef90_K5ZGT0,0
UniRef90_K5ZHF9,0
UniRef90_K5ZHT7,0
UniRef90_K5ZHW6,0
UniRef90_K5ZI89,0
UniRef90_K5ZKC9,0
UniRef90_K5ZKX3,0
UniRef90_K5ZLE5,0
UniRef90_K5ZLP4,0
UniRef90_K5ZLY2,0
UniRef90_K5ZMA2,0
UniRef90_K5ZN18,4.1.2.25
UniRef90_K5ZNK1,0
UniRef90_K5ZP05,0
UniRef90_K5ZPY2,0
UniRef90_K5ZQA0,0
UniRef90_K5ZRH1,0
UniRef90_K5ZSP1,0
UniRef90_K5ZTF8,0
UniRef90_K5ZU60,0
UniRef90_K5ZUB5,0
UniRef90_K5ZUD4,0
UniRef90_K5ZUL0,0
UniRef90_K5ZUQ0,0
UniRef90_K5ZUR8,0
UniRef90_K5ZUY4,0
UniRef90_K5ZV86,0
UniRef90_K5ZWA1,0
UniRef90_K5ZWC9,0
UniRef90_K5ZY85,0
UniRef90_K5ZYP6,0
UniRef90_K5ZYU6,0
UniRef90_K5ZZ61,0
UniRef90_K5ZZJ2,2.1.1.163
UniRef90_K5ZZT1,0
UniRef90_K5ZZZ9,0
UniRef90_K6A188,0
UniRef90_K6A1Q2,0
UniRef90_K6A207,0
UniRef90_K6A227,3.4.21.89
UniRef90_K6A281,0
UniRef90_K6A428,0
UniRef90_K6A4B7,0
UniRef90_K6A4P6,0
UniRef90_K6A7B0,0
UniRef90_K6A8G3,0
UniRef90_K6A8N9,0
UniRef90_K6A925,0
UniRef90_K6A993,0
UniRef90_K6A9C0,0
UniRef90_K6A9C4,5.3.1.17
UniRef90_K6A9E9,0
UniRef90_K6ACP3,0
UniRef90_K6AH79,0
UniRef90_K6AHC6,0
UniRef90_K6ALU9,0
UniRef90_K6AN23,0
UniRef90_K6AU50,0
UniRef90_N1Z160,0
UniRef90_N1Z1T9,0
UniRef90_N1Z2J2,0
UniRef90_N1Z412,0
UniRef90_N1Z5X4,0
UniRef90_N1Z5Y1,0
UniRef90_N1Z676,0
UniRef90_N1Z6A0,0
UniRef90_N1Z761,0
UniRef90_N1Z7J0,0
UniRef90_N1Z8P8,0
UniRef90_N1Z8S7,0
UniRef90_N1Z924,0
UniRef90_N1Z9L9,0
UniRef90_N1Z9R9,0
UniRef90_N1ZA69,0
UniRef90_N1ZA75,0
UniRef90_N1ZAQ1,2.7.1.39
UniRef90_N1ZAS1,0
UniRef90_N1ZB02,2.4.2.17
UniRef90_N1ZB92,0
UniRef90_N1ZBA4,0
UniRef90_N1ZBB1,2.4.2.7
UniRef90_N1ZBE7,0
UniRef90_N1ZC09,0
UniRef90_N1ZCJ6,0
UniRef90_N1ZCK6,0
UniRef90_N1ZCM3,0
UniRef90_N1ZD26,0
UniRef90_N1ZDA6,6.1.1.19
UniRef90_N1ZDD9,0
UniRef90_N1ZDP9,2.4.2.21
UniRef90_N1ZDY3,2.3.1.180
UniRef90_N1ZE07,0
UniRef90_N1ZE15,0
UniRef90_N1ZE30,0
UniRef90_N1ZE74,0
UniRef90_N1ZE81,0
UniRef90_N1ZEB8,0
UniRef90_N1ZET5,1.1.1.3
UniRef90_N1ZEU5,0
UniRef90_N1ZFB6,0
UniRef90_N1ZFJ2,6.1.1.6
UniRef90_N1ZGL1,0
UniRef90_N1ZGU0,0
UniRef90_N1ZH52,0
UniRef90_N1ZHX6,0
UniRef90_N1ZI48,0
UniRef90_N1ZI66,0
UniRef90_N1ZI71,0
UniRef90_N1ZI90,0
UniRef90_N1ZIA1,0
UniRef90_N1ZIL3,0
UniRef90_N1ZIN0,0
UniRef90_N1ZIS0,0
UniRef90_N1ZIV2,0
UniRef90_N1ZIX2,0
UniRef90_N1ZJ78,0
UniRef90_N1ZJB6,4.2.1.20
UniRef90_N1ZJE3,0
UniRef90_N1ZJN0,0
UniRef90_N1ZJX3,0
UniRef90_N1ZJX8,6.1.1.22
UniRef90_N1ZKK8,0
UniRef90_N1ZKL9,0
UniRef90_N1ZKQ0,3.6.1.27
UniRef90_N1ZKX8,0
UniRef90_N1ZKZ8,0
UniRef90_N1ZL14,2.7.1.24
UniRef90_N1ZL50,0
UniRef90_N1ZL61,0
UniRef90_N1ZLI3,0
UniRef90_N1ZLR9,0
UniRef90_N1ZLT4,2.1.1.33
UniRef90_N1ZLW1,0
UniRef90_N1ZLW6,0
UniRef90_N1ZM33,0
UniRef90_N1ZM93,0
UniRef90_N1ZMB0,0
UniRef90_N1ZMM7,1.4.1.16
UniRef90_N1ZMP4,0
UniRef90_N1ZMR3,0
UniRef90_N1ZMT8,0
UniRef90_N1ZMU6,0
UniRef90_N1ZN45,0
UniRef90_N1ZN76,2.5.1.19
UniRef90_N1ZNF0,0
UniRef90_N1ZNU3,0
UniRef90_N1ZP05,1.1.1.262
UniRef90_N1ZP15,0
UniRef90_N1ZP82,0
UniRef90_N1ZPE0,0
UniRef90_N1ZPR3,0
UniRef90_N1ZQ29,0
UniRef90_N1ZQ86,0
UniRef90_N1ZQL6,2.7.1.23
UniRef90_N1ZQP0,0
UniRef90_N1ZQU8,3.1.1.96
UniRef90_N1ZSH8,0
UniRef90_N1ZTB5,0
UniRef90_N1ZTD3,0
UniRef90_N1ZTR2,0
UniRef90_N1ZTY6,0
UniRef90_N1ZXD0,0
UniRef90_N1ZYA3,0
UniRef90_N2AIW8,0
UniRef90_N2AIX5,0
UniRef90_N2AJL4,0
UniRef90_N2AJN6,0
UniRef90_N2ALG3,0
UniRef90_N2ALT5,0
UniRef90_N2AMG0,0
UniRef90_N2AMM2,0
UniRef90_N2AMV8,0
UniRef90_N2ASI9,0
UniRef90_N2ATD5,0
UniRef90_N2ATG7,0
UniRef90_N2AWJ3,0
UniRef90_N2AYB1,0
UniRef90_N2AZC4,0
UniRef90_N2AZI1,0
UniRef90_N2AZL3,0
UniRef90_N2AZS7,0
UniRef90_N2B046,0
UniRef90_N2B0C1,0
UniRef90_N2B0E3,0
UniRef90_N2B2S5,0
UniRef90_N2B3L1,0
UniRef90_N2B4H7,0
UniRef90_N2B4L3,0
UniRef90_N2B5F1,0
UniRef90_N2B5I9,0
UniRef90_N2B774,0
UniRef90_N2B889,0
UniRef90_N2B8B1,0
UniRef90_N2B9G3,0
UniRef90_N2B9R1,0
UniRef90_N2BCM3,0
UniRef90_N2BE18,0
UniRef90_N2BGF0,0
UniRef90_R5AC81,2.2.1.2
UniRef90_R5DEL5,2.5.1.55
UniRef90_R5DFP5,0
UniRef90_R5DKF9,0
UniRef90_R5DR63,0
UniRef90_R5Y1E1,1.1.1.86
UniRef90_R6PFD8,0
UniRef90_R6V2Q4,0
UniRef90_R6V3W2,0
UniRef90_R6WRD8,0
UniRef90_R6WZ77,0
UniRef90_R6X666,6.2.1.30
UniRef90_R6X715,2.7.7.24
UniRef90_R6X9S8,0
UniRef90_R6XDM7,0
UniRef90_R6XEF9,0
UniRef90_R6Y5T6,0
UniRef90_R9H780,0
UniRef90_R9H7B3,0
UniRef90_S0GT90,0
UniRef90_UPI00035D6F76,0
UniRef90_UPI00035E83A0,0
UniRef90_UPI000360A453,0
UniRef90_UPI00036162D9,0
UniRef90_UPI000367958B,0
UniRef90_UPI00036C7330,0
UniRef90_UPI0003700C67,0
UniRef90_V2Q379,0
UniRef90_V2Q4D0,0
UniRef90_V2Q904,0
UniRef90_V2Q9P3,0
UniRef90_V2Q9X7,0
UniRef90_V2QBS8,0
UniRef90_V2QBY1,3.6.5.n1
UniRef90_V2QC99,0
UniRef90_V2QCB9,0
UniRef90_V2QCZ2,0
UniRef90_V2QD10,0
UniRef90_V2QDM4,0
UniRef90_V2QDY6,0
UniRef90_V2QEF2,0
UniRef90_V2QEH7,0
UniRef90_V2QEV7,0
UniRef90_V2QEZ1,0
UniRef90_V2QFG7,0
UniRef90_V2QFT8,0
UniRef90_V2QG59,0
UniRef90_V2QGU4,0
UniRef90_V2QHE0,0
UniRef90_V2QI02,0
UniRef90_V2QI13,0
UniRef90_V2QKN5,0
UniRef90_V2RIJ9,0
UniRef90_V2RIW8,0
UniRef90_V2RJ59,0
UniRef90_V2RJN8,0
UniRef90_V2RJY2,0
UniRef90_V2RN61,2.1.3.3
UniRef90_Q4YJK6,0
UniRef90_F6S7I1,0
UniRef90_R7QU22,0
UniRef90_G0YGJ0,0
UniRef90_Q4Y9T2,0
UniRef90_C6EQG4,0
UniRef90_Q7R7L3,0
UniRef90_E1YDC0,0
UniRef90_B2X2D6,0
UniRef90_Q4YL45,0
UniRef90_B0X9P3,0
UniRef90_Q4X324,0
UniRef90_Q4YF40,0
UniRef90_A6L0H3,0
UniRef90_A6L8I7,4.1.1.11
UniRef90_A6L927,0
UniRef90_A6L9V0,0
UniRef90_A6LA87,0
UniRef90_A6LDQ1,2.1.1.177
UniRef90_A6LEG6,0
UniRef90_B6FLN8,0
UniRef90_D4MS15,0
UniRef90_D6D3M7,0
UniRef90_D7IT57,0
UniRef90_D7IT61,4.3.99.3
UniRef90_F0R8Y5,0
UniRef90_K5XZH2,0
UniRef90_K5Y4C6,0
UniRef90_K5Y4Y6,0
UniRef90_K5Y575,0
UniRef90_K5Y694,0
UniRef90_K5Y8N9,0
UniRef90_K5YC80,0
UniRef90_K5YC91,0
UniRef90_K5YFG3,0
UniRef90_K5YK75,0
UniRef90_K5YLV2,0
UniRef90_K5YRU0,0
UniRef90_K5YRX2,0
UniRef90_K5YVG5,0
UniRef90_K5YVI7,3.1.3.71
UniRef90_K5YVL2,0
UniRef90_K5YYK5,0
UniRef90_K5YYK7,0
UniRef90_K5YYR7,0
UniRef90_K5YYS4,0
UniRef90_K5YZB6,0
UniRef90_K5YZD9,0
UniRef90_K5YZE7,6.3.1.1
UniRef90_K5YZG2,0
UniRef90_K5Z0A5,3.2.1.23
UniRef90_K5Z1K7,0
UniRef90_K5Z1U2,0
UniRef90_K5Z1X6,0
UniRef90_K5Z3V0,0
UniRef90_K5Z5S3,0
UniRef90_K5Z5T6,0
UniRef90_K5Z645,6.2.1.5
UniRef90_K5Z6R5,0
UniRef90_K5Z7F3,0
UniRef90_K5Z7J0,0
UniRef90_K5Z808,0
UniRef90_K5Z826,2.1.1.197
UniRef90_K5Z833,0
UniRef90_K5ZA59,0
UniRef90_K5ZA61,0
UniRef90_K5ZBJ2,0
UniRef90_K5ZBM3,0
UniRef90_K5ZBX1,0
UniRef90_K5ZD86,0
UniRef90_K5ZDR0,0
UniRef90_K5ZDS6,0
UniRef90_K5ZFU4,0
UniRef90_K5ZGL8,0
UniRef90_K5ZGP3,0
UniRef90_K5ZGU0,0
UniRef90_K5ZHH0,0
UniRef90_K5ZHN5,0
UniRef90_K5ZHP3,0
UniRef90_K5ZHU5,0
UniRef90_K5ZHV9,0
UniRef90_K5ZKW4,0
UniRef90_K5ZL86,0
UniRef90_K5ZLA4,0
UniRef90_K5ZLJ0,0
UniRef90_K5ZLY1,0
UniRef90_K5ZMK3,0
UniRef90_K5ZN12,0
UniRef90_K5ZNZ8,0
UniRef90_K5ZP90,0
UniRef90_K5ZPB8,0
UniRef90_K5ZQ54,0
UniRef90_K5ZQQ5,0
UniRef90_K5ZRC7,0
UniRef90_K5ZRK5,0
UniRef90_K5ZRX0,0
UniRef90_K5ZS47,0
UniRef90_K5ZTL4,0
UniRef90_K5ZTZ1,0
UniRef90_K5ZU47,0
UniRef90_K5ZUC2,0
UniRef90_K5ZUS1,0
UniRef90_K5ZUU4,0
UniRef90_K5ZUX0,0
UniRef90_K5ZV28,0
UniRef90_K5ZV68,0
UniRef90_K5ZVB2,0
UniRef90_K5ZYC5,0
UniRef90_K5ZYP7,0
UniRef90_K5ZZE5,0
UniRef90_K6A066,0
UniRef90_K6A0P1,0
UniRef90_K6A0Z9,0
UniRef90_K6A183,0
UniRef90_K6A1Y1,0
UniRef90_K6A4D9,0
UniRef90_K6A4T4,0
UniRef90_K6A6J4,0
UniRef90_K6A734,0
UniRef90_K6A771,0
UniRef90_K6A8J9,0
UniRef90_K6A927,0
UniRef90_K6A934,0
UniRef90_K6A955,0
UniRef90_K6A973,0
UniRef90_K6A997,0
UniRef90_K6A9D6,0
UniRef90_K6A9E6,0
UniRef90_K6A9S7,0
UniRef90_K6AA78,0
UniRef90_K6ABN8,0
UniRef90_K6ACM6,0
UniRef90_K6ADC4,0
UniRef90_K6AGG3,0
UniRef90_K6AGG7,0
UniRef90_K6AGL8,0
UniRef90_K6AH36,0
UniRef90_K6AHE4,0
UniRef90_K6AHT3,0
UniRef90_K6ALL8,0
UniRef90_K6AMX0,0
UniRef90_K6APE9,0
UniRef90_K6ATY9,0
UniRef90_K6AU79,0
UniRef90_K6AWH8,0
UniRef90_N1Z1N0,0
UniRef90_N1Z1U4,0
UniRef90_N1Z1Y9,0
UniRef90_N1Z2H0,0
UniRef90_N1Z2M3,2.4.2.14
UniRef90_N1Z4V3,0
UniRef90_N1Z610,0
UniRef90_N1Z652,0
UniRef90_N1Z6G5,6.3.2.4
UniRef90_N1Z786,0
UniRef90_N1Z7G8,0
UniRef90_N1Z8L3,0
UniRef90_N1Z8X2,0
UniRef90_N1Z920,0
UniRef90_N1Z9V5,0
UniRef90_N1Z9X6,1.1.1.17
UniRef90_N1ZA02,0
UniRef90_N1ZAK3,0
UniRef90_N1ZAL0,0
UniRef90_N1ZAN2,0
UniRef90_N1ZAP9,0
UniRef90_N1ZAZ7,3.1.3.71
UniRef90_N1ZB07,0
UniRef90_N1ZB38,2.4.99.17
UniRef90_N1ZBF7,0
UniRef90_N1ZBF8,0
UniRef90_N1ZBL8,0
UniRef90_N1ZCE6,0
UniRef90_N1ZCN2,0
UniRef90_N1ZCN4,0
UniRef90_N1ZCR7,0
UniRef90_N1ZCU7,0
UniRef90_N1ZD04,4.3.2.1
UniRef90_N1ZDB9,0
UniRef90_N1ZDC9,0
UniRef90_N1ZDE8,0
UniRef90_N1ZDS8,3.5.1.44
UniRef90_N1ZDX0,0
UniRef90_N1ZDZ5,0
UniRef90_N1ZE71,0
UniRef90_N1ZEH0,3.5.4.19
UniRef90_N1ZEJ8,0
UniRef90_N1ZEW7,0
UniRef90_N1ZEZ5,0
UniRef90_N1ZF87,0
UniRef90_N1ZFE2,0
UniRef90_N1ZFH3,0
UniRef90_N1ZFH8,0
UniRef90_N1ZFL0,0
UniRef90_N1ZFL8,0
UniRef90_N1ZFQ3,0
UniRef90_N1ZFY2,0
UniRef90_N1ZGS7,0
UniRef90_N1ZGU2,0
UniRef90_N1ZHL7,0
UniRef90_N1ZHQ8,1.1.1.267
UniRef90_N1ZI26,0
UniRef90_N1ZIC5,0
UniRef90_N1ZIH6,0
UniRef90_N1ZII0,0
UniRef90_N1ZIJ3,1.5.1.20
UniRef90_N1ZIP0,0
UniRef90_N1ZIR8,0
UniRef90_N1ZIS1,0
UniRef90_N1ZIT2,0
UniRef90_N1ZIW8,0
UniRef90_N1ZJ49,0
UniRef90_N1ZJ83,0
UniRef90_N1ZJA7,0
UniRef90_N1ZJF4,0
UniRef90_N1ZJG3,0
UniRef90_N1ZJZ4,0
UniRef90_N1ZK29,0
UniRef90_N1ZK33,2.7.2.11
UniRef90_N1ZK39,0
UniRef90_N1ZKM3,0
UniRef90_N1ZKS0,0
UniRef90_N1ZKV1,0
UniRef90_N1ZLN8,0
UniRef90_N1ZLU5,0
UniRef90_N1ZM81,0
UniRef90_N1ZM87,0
UniRef90_N1ZMC4,0
UniRef90_N1ZMZ2,0
UniRef90_N1ZN61,0
UniRef90_N1ZN63,0
UniRef90_N1ZNC3,0
UniRef90_N1ZND9,3.5.2.3
UniRef90_N1ZNF2,0
UniRef90_N1ZNF4,0
UniRef90_N1ZNH6,0
UniRef90_N1ZNH9,0
UniRef90_N1ZNK7,0
UniRef90_N1ZNT9,0
UniRef90_N1ZP51,0
UniRef90_N1ZP62,0
UniRef90_N1ZPT8,0
UniRef90_N1ZS87,0
UniRef90_N1ZSA2,0
UniRef90_N1ZSD5,0
UniRef90_N1ZSE9,0
UniRef90_N1ZSJ5,0
UniRef90_N1ZSQ0,0
UniRef90_N1ZT86,2.1.2.1
UniRef90_N1ZU81,0
UniRef90_N1ZUC6,0
UniRef90_N1ZVP0,0
UniRef90_N2AH68,0
UniRef90_N2AJM3,0
UniRef90_N2ALI0,0
UniRef90_N2ALN9,0
UniRef90_N2AMC9,0
UniRef90_N2AMI0,0
UniRef90_N2AMX0,0
UniRef90_N2AP37,0
UniRef90_N2AQW6,0
UniRef90_N2ARH5,0
UniRef90_N2ARP6,0
UniRef90_N2AS60,0
UniRef90_N2ATB3,0
UniRef90_N2AW28,0
UniRef90_N2AWF3,0
UniRef90_N2AYU7,0
UniRef90_N2AZT9,0
UniRef90_N2B061,0
UniRef90_N2B098,0
UniRef90_N2B0G8,0
UniRef90_N2B2G0,0
UniRef90_N2B3A2,0
UniRef90_N2B3L9,0
UniRef90_N2B3X0,0
UniRef90_N2B5I7,0
UniRef90_N2BAK0,0
UniRef90_N2BCH8,0
UniRef90_N2BDN4,0
UniRef90_N2BDU8,0
UniRef90_N2BFB3,0
UniRef90_R5ADY6,0
UniRef90_R5AER7,0
UniRef90_R5DAL8,0
UniRef90_R5DHY5,0
UniRef90_R5DNW9,0
UniRef90_R5DPT5,0
UniRef90_R5DRH6,0
UniRef90_R6HV90,0
UniRef90_R6NA19,0
UniRef90_R6PGC1,5.3.1.9
UniRef90_R6WRB5,2.1.1.33
UniRef90_R6Y9C8,0
UniRef90_R7JHA5,0
UniRef90_R9KF76,0
UniRef90_R9N1Q2,0
UniRef90_UPI0002194B64,0
UniRef90_UPI00035EF64A,0
UniRef90_UPI00035F09FB,0
UniRef90_UPI000361B576,0
UniRef90_UPI0003659C14,0
UniRef90_UPI0003668FED,0
UniRef90_UPI0003676EE9,0
UniRef90_UPI00036B1525,0
UniRef90_UPI00036B8B92,0
UniRef90_UPI00036E5361,0
UniRef90_UPI0003758A09,0
UniRef90_UPI0003781796,0
UniRef90_UPI00037BFBB9,0
UniRef90_UPI00037DA5AE,0
UniRef90_UPI00037F4CA1,0
UniRef90_UPI00037F5535,0
UniRef90_UPI000381564B,0
UniRef90_UPI000381B00F,0
UniRef90_UPI0003A51BB2,0
UniRef90_UPI0004761095,0
UniRef90_UPI0004782A48,0
UniRef90_V2PXH3,6.3.2.8
UniRef90_V2PXJ0,0
UniRef90_V2PXT8,0
UniRef90_V2PYG8,0
UniRef90_V2Q117,2.5.1.19
UniRef90_V2Q282,0
UniRef90_V2Q5K1,0
UniRef90_V2Q800,0
UniRef90_V2Q8W7,0
UniRef90_V2Q987,0
UniRef90_V2Q9F1,0
UniRef90_V2Q9N6,0
UniRef90_V2Q9Y7,0
UniRef90_V2QA92,2.5.1.6
UniRef90_V2QAP1,0
UniRef90_V2QAS2,0
UniRef90_V2QBM2,0
UniRef90_V2QD95,0
UniRef90_V2QE14,0
UniRef90_V2QEI3,0
UniRef90_V2QEP7,0
UniRef90_V2QER1,0
UniRef90_V2QG49,0
UniRef90_V2QGY0,0
UniRef90_V2QH19,3.6.3.14
UniRef90_V2QH49,0
UniRef90_V2QHF0,0
UniRef90_V2QI61,0
UniRef90_V2QIV2,0
UniRef90_V2RGS0,0
UniRef90_V2RHI7,5.2.1.8
UniRef90_V2RHJ5,0
UniRef90_V2RI01,0
UniRef90_V2RJ37,6.1.1.9
UniRef90_V2RJ77,0
UniRef90_V2RJT2,0
UniRef90_V2RLV0,4.2.3.4
UniRef90_V2RMI3,0
UniRef90_V2RMK5,0
UniRef90_V2RN22,0
UniRef90_C6EQG0,0
UniRef90_Q4YK59,0
UniRef90_D3YU47,0
UniRef90_Q3U1V4,0
UniRef90_C5EWZ6,0
UniRef90_K8E2V0,0
UniRef90_A2PD65,0
UniRef90_F9N0C7,0
UniRef90_Q78QS6,0
UniRef90_F1LIK0,0
UniRef90_A0A015P3I5,0
UniRef90_A6KYB5,0
UniRef90_A6LIF9,0
UniRef90_D4LU00,0
UniRef90_D6D1R4,3.2.1.17
UniRef90_E5UTZ5,0
UniRef90_I8VKH1,0
UniRef90_I9PM24,0
UniRef90_K5Y1Y6,0
UniRef90_K5Y4C9,0
UniRef90_K5Y5T9,0
UniRef90_K5Y5U3,5.2.1.8
UniRef90_K5Y834,0
UniRef90_K5YFE9,0
UniRef90_K5YK84,0
UniRef90_K5YM58,0
UniRef90_K5YMR0,0
UniRef90_K5YN17,0
UniRef90_K5YRG5,0
UniRef90_K5YRR2,0
UniRef90_K5YSV9,0
UniRef90_K5YTG8,0
UniRef90_K5YUG2,0
UniRef90_K5YUI9,0
UniRef90_K5YW01,5.4.99.12
UniRef90_K5YXR9,0
UniRef90_K5YYC4,0
UniRef90_K5YYG2,0
UniRef90_K5YZA6,0
UniRef90_K5YZD0,0
UniRef90_K5Z096,0
UniRef90_K5Z4B8,0
UniRef90_K5Z4Q9,0
UniRef90_K5Z549,0
UniRef90_K5Z5Q8,0
UniRef90_K5Z5W4,0
UniRef90_K5Z5Z7,0
UniRef90_K5Z602,0
UniRef90_K5Z6H6,0
UniRef90_K5Z6K6,0
UniRef90_K5Z7E4,0
UniRef90_K5Z7P1,0
UniRef90_K5Z7X7,0
UniRef90_K5ZAA6,0
UniRef90_K5ZB19,0
UniRef90_K5ZBD2,0
UniRef90_K5ZEC2,0
UniRef90_K5ZEE2,0
UniRef90_K5ZG81,0
UniRef90_K5ZGI0,1.8.4.12
UniRef90_K5ZGL3,0
UniRef90_K5ZGS8,0
UniRef90_K5ZH89,0
UniRef90_K5ZHA5,0
UniRef90_K5ZHB6,0
UniRef90_K5ZHM8,0
UniRef90_K5ZI64,0
UniRef90_K5ZLD8,0
UniRef90_K5ZMG3,0
UniRef90_K5ZMI9,0
UniRef90_K5ZSB6,0
UniRef90_K5ZT97,0
UniRef90_K5ZTD6,0
UniRef90_K5ZU44,0
UniRef90_K5ZUU1,0
UniRef90_K5ZUV0,0
UniRef90_K5ZV17,0
UniRef90_K5ZV65,0
UniRef90_K5ZV73,0
UniRef90_K5ZV94,0
UniRef90_K5ZVD4,0
UniRef90_K5ZWA5,0
UniRef90_K5ZX34,0
UniRef90_K5ZXS6,0
UniRef90_K5ZYB5,0
UniRef90_K5ZYJ9,0
UniRef90_K5ZYS7,0
UniRef90_K5ZZ35,0
UniRef90_K6A059,2.7.1.130
UniRef90_K6A0B6,0
UniRef90_K6A0I7,0
UniRef90_K6A0J2,0
UniRef90_K6A0S6,0
UniRef90_K6A2R7,0
UniRef90_K6A2V6,0
UniRef90_K6A3M1,0
UniRef90_K6A3T7,0
UniRef90_K6A4H5,0
UniRef90_K6A5G6,0
UniRef90_K6A5Q1,0
UniRef90_K6A6B4,0
UniRef90_K6A904,0
UniRef90_K6A960,0
UniRef90_K6ABE3,0
UniRef90_K6ACA6,0
UniRef90_K6ACQ6,0
UniRef90_K6ACU0,0
UniRef90_K6AH42,0
UniRef90_K6AI37,0
UniRef90_K6AL85,0
UniRef90_K6ALJ4,0
UniRef90_K6AMG1,0
UniRef90_K6AMK5,0
UniRef90_K6AP08,0
UniRef90_K6ARL4,0
UniRef90_K6ARL8,0
UniRef90_K6AX90,0
UniRef90_K6B018,0
UniRef90_K9E3A6,0
UniRef90_L1N9A9,0
UniRef90_N1Z1P6,0
UniRef90_N1Z1R5,0
UniRef90_N1Z1R7,0
UniRef90_N1Z1Z5,0
UniRef90_N1Z2B9,0
UniRef90_N1Z2F4,0
UniRef90_N1Z3G8,0
UniRef90_N1Z3I1,0
UniRef90_N1Z3T0,2.3.1.29
UniRef90_N1Z3U3,0
UniRef90_N1Z5F7,5.1.1.1
UniRef90_N1Z5X0,0
UniRef90_N1Z617,0
UniRef90_N1Z647,0
UniRef90_N1Z664,0
UniRef90_N1Z7F8,0
UniRef90_N1Z8K9,0
UniRef90_N1Z8X8,0
UniRef90_N1Z933,0
UniRef90_N1Z9M2,0
UniRef90_N1Z9U6,0
UniRef90_N1Z9Z1,0
UniRef90_N1ZAJ7,0
UniRef90_N1ZAN4,0
UniRef90_N1ZAS8,0
UniRef90_N1ZB23,0
UniRef90_N1ZB30,0
UniRef90_N1ZB71,0
UniRef90_N1ZBE3,0
UniRef90_N1ZBH0,0
UniRef90_N1ZBI4,0
UniRef90_N1ZBM3,0
UniRef90_N1ZC26,0
UniRef90_N1ZC48,0
UniRef90_N1ZC81,0
UniRef90_N1ZC97,0
UniRef90_N1ZCC9,0
UniRef90_N1ZCK4,6.1.1.21
UniRef90_N1ZCL6,0
UniRef90_N1ZCN8,0
UniRef90_N1ZCQ6,0
UniRef90_N1ZCV2,0
UniRef90_N1ZD03,0
UniRef90_N1ZE32,0
UniRef90_N1ZE44,3.2.2.9
UniRef90_N1ZE75,0
UniRef90_N1ZEC9,0
UniRef90_N1ZED4,0
UniRef90_N1ZEG4,2.7.4.22
UniRef90_N1ZEH3,0
UniRef90_N1ZEJ2,0
UniRef90_N1ZEL5,0
UniRef90_N1ZEN0,0
UniRef90_N1ZEV8,0
UniRef90_N1ZFD2,0
UniRef90_N1ZFZ0,0
UniRef90_N1ZGH0,0
UniRef90_N1ZGT9,0
UniRef90_N1ZGU7,0
UniRef90_N1ZGW2,0
UniRef90_N1ZGY0,0
UniRef90_N1ZHU5,0
UniRef90_N1ZI38,0
UniRef90_N1ZIN8,0
UniRef90_N1ZIT3,0
UniRef90_N1ZIU4,0
UniRef90_N1ZJ25,0
UniRef90_N1ZJ54,3.1.26.5
UniRef90_N1ZJ55,0
UniRef90_N1ZJ59,0
UniRef90_N1ZJ99,0
UniRef90_N1ZJN2,0
UniRef90_N1ZK15,0
UniRef90_N1ZK47,0
UniRef90_N1ZKL5,0
UniRef90_N1ZKZ3,0
UniRef90_N1ZL07,0
UniRef90_N1ZL66,0
UniRef90_N1ZLL2,0
UniRef90_N1ZLT5,0
UniRef90_N1ZLU8,0
UniRef90_N1ZLY2,0
UniRef90_N1ZLY3,0
UniRef90_N1ZLY8,0
UniRef90_N1ZM19,0
UniRef90_N1ZMN2,0
UniRef90_N1ZMR2,4.2.1.33
