uniref,ec
UniRef90_N1ZFI8,0
UniRef90_N1ZFN1,0
UniRef90_N1ZFY5,0
UniRef90_N1ZGH4,6.3.4.5
UniRef90_N1ZH72,0
UniRef90_N1ZHF7,0
UniRef90_N1ZIA5,0
UniRef90_N1ZIY0,0
UniRef90_N1ZJ03,0
UniRef90_N1ZJ49,0
UniRef90_N1ZJB0,0
UniRef90_N1ZJN2,0
UniRef90_N1ZJP9,5.3.1.4
UniRef90_N1ZKU2,0
UniRef90_N1ZL80,0
UniRef90_N1ZLM3,2.8.1.7
UniRef90_N1ZNB6,0
UniRef90_N1ZNE8,0
UniRef90_N1ZNJ4,0
UniRef90_N1ZNQ5,0
UniRef90_N1ZNS2,0
UniRef90_N1ZNW6,0
UniRef90_N1ZNZ4,0
UniRef90_N1ZP08,0
UniRef90_N1ZPH5,0
UniRef90_N1ZQG4,0
UniRef90_N1ZQP5,0
UniRef90_N1ZQS5,0
UniRef90_N1ZS14,2.7.7.8
UniRef90_N1ZS51,0
UniRef90_N1ZTS1,0
UniRef90_N2AJV9,0
UniRef90_N2AMM7,0
UniRef90_N2APE3,0
UniRef90_N2AQT7,0
UniRef90_N2ARG5,0
UniRef90_N2ATC4,0
UniRef90_N2AUC9,0
UniRef90_N2AVC7,0
UniRef90_N2AVE0,0
UniRef90_N2AX24,0
UniRef90_N2AX30,0
UniRef90_N2B2D1,0
UniRef90_N2B2E3,0
UniRef90_N2B6W5,0
UniRef90_P28306,0
UniRef90_P62593,3.5.2.6
UniRef90_P77475,0
UniRef90_Q1WSW0,0
UniRef90_Q64WM9,0
UniRef90_Q650G5,0
UniRef90_R5A7T2,0
UniRef90_R5NJ33,0
UniRef90_R6WZ77,0
UniRef90_R6X593,0
UniRef90_R6Y5T6,0
UniRef90_S0GQW7,0
UniRef90_S6Q546,0
UniRef90_U9ZXJ9,0
UniRef90_V2PXJ0,0
UniRef90_V2Q088,0
UniRef90_V2Q0L4,0
UniRef90_V2Q1V4,0
UniRef90_V2Q274,0
UniRef90_V2Q985,6.1.1.1
UniRef90_V2Q9H5,0
UniRef90_V2Q9Y5,0
UniRef90_V2QBL0,0
UniRef90_V2QBV5,0
UniRef90_V2QBY2,0
UniRef90_V2QCI2,0
UniRef90_V2QD13,2.7.7.8
UniRef90_V2QD57,0
UniRef90_V2QDI9,0
UniRef90_V2QDP3,0
UniRef90_V2QDP4,0
UniRef90_V2QDQ5,0
UniRef90_V2QDT2,0
UniRef90_V2QDT8,0
UniRef90_V2QE19,0
UniRef90_V2QEI3,0
UniRef90_V2QEN2,0
UniRef90_V2QER8,0
UniRef90_V2QEV4,2.7.7.6
UniRef90_V2QFF0,2.1.1.166
UniRef90_V2QFH1,0
UniRef90_V2QFR1,0
UniRef90_V2QGS8,0
UniRef90_V2QH17,2.4.99.17
UniRef90_V2QI46,0
UniRef90_V2RHR9,0
UniRef90_V2RJI8,0
UniRef90_V2RJR2,0
UniRef90_V2RK08,0
UniRef90_V2RL87,0
UniRef90_V2RMD3,0
UniRef90_V2RNB3,0
UniRef90_W4UC40,0
UniRef90_W6NV80,0
UniRef90_W6P056,0
UniRef90_D8TGK7,0
UniRef90_Q4YGN9,0
UniRef90_C5EWZ0,0
UniRef90_Q7R6T7,0
UniRef90_Q7R856,0
UniRef90_Q8R4N2,0
UniRef90_Q4YJD2,0
UniRef90_Q4X4I2,0
UniRef90_A0A015TFC9,0
UniRef90_A6L0H3,0
UniRef90_A6LEJ5,0
UniRef90_A6LI97,0
UniRef90_A6LIX8,0
UniRef90_K5Y7T6,0
UniRef90_K5Y856,0
UniRef90_K5Y8I8,0
UniRef90_K5YBX8,0
UniRef90_K5YJ22,0
UniRef90_K5YM38,0
UniRef90_K5YMJ6,0
UniRef90_K5YQR6,0
UniRef90_K5YQV5,0
UniRef90_K5YVN8,0
UniRef90_K5YVR2,0
UniRef90_K5YVR7,0
UniRef90_K5YYC0,0
UniRef90_K5Z077,0
UniRef90_K5Z4N9,0
UniRef90_K5Z509,0
UniRef90_K5Z5T9,0
UniRef90_K5Z7W3,0
UniRef90_K5ZA47,0
UniRef90_K5ZBL9,0
UniRef90_K5ZDT2,0
UniRef90_K5ZGY4,0
UniRef90_K5ZHD5,0
UniRef90_K5ZHG3,0
UniRef90_K5ZKW4,0
UniRef90_K5ZRP8,0
UniRef90_K5ZUW4,0
UniRef90_K6A4D5,0
UniRef90_K6A4J2,0
UniRef90_K6A6W1,0
UniRef90_K6A723,0
UniRef90_K6A8Q6,0
UniRef90_K6AA28,0
UniRef90_K6ABN3,0
UniRef90_K6ALE1,0
UniRef90_K6ALF1,0
UniRef90_K6ALU3,0
UniRef90_K6AUF8,0
UniRef90_K6AUJ4,0
UniRef90_K6AWC6,0
UniRef90_K9E5S2,0
UniRef90_N1Z1X7,0
UniRef90_N1Z294,0
UniRef90_N1Z2S1,0
UniRef90_N1Z4V6,0
UniRef90_N1Z5I8,0
UniRef90_N1Z771,4.2.1.51
UniRef90_N1Z8L3,0
UniRef90_N1Z903,0
UniRef90_N1Z9K3,0
UniRef90_N1ZA07,0
UniRef90_N1ZAK6,0
UniRef90_N1ZAR1,0
UniRef90_N1ZAR6,4.2.99.18
UniRef90_N1ZAW3,1.2.1.41
UniRef90_N1ZAW9,0
UniRef90_N1ZB68,0
UniRef90_N1ZB75,0
UniRef90_N1ZBA4,0
UniRef90_N1ZBC3,0
UniRef90_N1ZBK2,6.3.4.2
UniRef90_N1ZC29,0
UniRef90_N1ZC71,0
UniRef90_N1ZC91,0
UniRef90_N1ZCC4,0
UniRef90_N1ZCK4,6.1.1.21
UniRef90_N1ZCM3,0
UniRef90_N1ZCW8,0
UniRef90_N1ZCW9,0
UniRef90_N1ZD18,0
UniRef90_N1ZDI6,2.6.1.11
UniRef90_N1ZDS5,0
UniRef90_N1ZDU3,0
UniRef90_N1ZDW4,2.1.3.3
UniRef90_N1ZDX0,0
UniRef90_N1ZE11,0
UniRef90_N1ZE62,0
UniRef90_N1ZE75,0
UniRef90_N1ZE95,0
UniRef90_N1ZER7,0
UniRef90_N1ZF14,5.99.1.2
UniRef90_N1ZF66,0
UniRef90_N1ZFB7,0
UniRef90_N1ZFC1,0
UniRef90_N1ZFL5,0
UniRef90_N1ZFN2,0
UniRef90_N1ZFP1,2.2.1.7
UniRef90_N1ZFQ9,0
UniRef90_N1ZGJ1,0
UniRef90_N1ZGP8,5.2.1.8
UniRef90_N1ZHB1,0
UniRef90_N1ZHL7,0
UniRef90_N1ZHR1,0
UniRef90_N1ZI60,0
UniRef90_N1ZID7,0
UniRef90_N1ZIF3,0
UniRef90_N1ZIG5,0
UniRef90_N1ZIL3,0
UniRef90_N1ZIS4,0
UniRef90_N1ZJI5,0
UniRef90_N1ZJZ2,2.7.7.18
UniRef90_N1ZL26,0
UniRef90_N1ZLH8,0
UniRef90_N1ZLN8,0
UniRef90_N1ZLX9,0
UniRef90_N1ZMP8,2.5.1.7
UniRef90_N1ZMS7,0
UniRef90_N1ZMZ9,0
UniRef90_N1ZNA6,0
UniRef90_N1ZNF8,0
UniRef90_N1ZP49,0
UniRef90_N1ZPB5,0
UniRef90_N1ZPQ7,0
UniRef90_N1ZR65,5.1.3.21
UniRef90_N1ZR90,0
UniRef90_N1ZRI4,6.3.4.19
UniRef90_N1ZSS6,0
UniRef90_N1ZT77,0
UniRef90_N1ZU19,0
UniRef90_N1ZUB4,0
UniRef90_N1ZXM6,0
UniRef90_N2ALT1,0
UniRef90_N2APQ8,0
UniRef90_N2AQC6,0
UniRef90_N2ARC5,0
UniRef90_N2ARF5,0
UniRef90_N2AUE3,0
UniRef90_N2AUK9,0
UniRef90_N2AUY0,0
UniRef90_N2AVS3,0
UniRef90_N2AXJ9,0
UniRef90_N2B1R4,0
UniRef90_N2B1U1,0
UniRef90_N2B2G0,0
UniRef90_N2B5B1,0
UniRef90_N2B872,0
UniRef90_N2BC14,0
UniRef90_N2BCL8,0
UniRef90_N2BFB3,0
UniRef90_P0AA87,0
UniRef90_P37643,0
UniRef90_P37646,3.1.4.52
UniRef90_P39208,2.7.1.12
UniRef90_Q5LFX6,0
UniRef90_Q64XN0,0
UniRef90_Q89YG5,0
UniRef90_R5AC81,2.2.1.2
UniRef90_R5DRK5,0
UniRef90_R6HYB7,0
UniRef90_R6WZC4,2.4.2.10
UniRef90_R9HXJ9,0
UniRef90_S0GT90,0
UniRef90_V1BJN8,0
UniRef90_V2PWW0,0
UniRef90_V2PX17,0
UniRef90_V2PXL0,0
UniRef90_V2PYK2,0
UniRef90_V2Q0F2,2.1.1.33
UniRef90_V2Q249,0
UniRef90_V2Q926,0
UniRef90_V2Q976,2.5.1.7
UniRef90_V2Q9E3,0
UniRef90_V2Q9M0,0
UniRef90_V2Q9W8,0
UniRef90_V2Q9X1,0
UniRef90_V2QAG8,0
UniRef90_V2QAH3,6.1.1.20
UniRef90_V2QAN4,0
UniRef90_V2QC87,0
UniRef90_V2QD80,0
UniRef90_V2QD93,0
UniRef90_V2QDZ7,0
UniRef90_V2QE23,0
UniRef90_V2QET9,0
UniRef90_V2QF55,0
UniRef90_V2QFL6,0
UniRef90_V2QFN6,6.3.4.2
UniRef90_V2QGB2,0
UniRef90_V2QGG9,0
UniRef90_V2QGW5,1.1.1.169
UniRef90_V2QH43,0
UniRef90_V2QHX8,0
UniRef90_V2QIA4,4.1.1.49
UniRef90_V2QIE4,0
UniRef90_V2QIQ5,0
UniRef90_V2QIR0,0
UniRef90_V2QLX7,0
UniRef90_V2RHN6,4.2.1.11
UniRef90_V2RIP0,2.1.1.182
UniRef90_V2RJ37,6.1.1.9
UniRef90_V2RJS3,0
UniRef90_V2RKV7,0
UniRef90_V2RMF5,0
UniRef90_V2RMK2,2.7.7.24
UniRef90_V2RMS6,0
UniRef90_V2RQK2,0
UniRef90_V2RQZ9,0
UniRef90_Q60730,0
UniRef90_D8QJP1,0
UniRef90_K5UIC4,0
UniRef90_R7SKF8,0
UniRef90_G0RJV8,0
UniRef90_G4UHU8,0
UniRef90_M2YRY1,0
UniRef90_M4C5Z0,0
UniRef90_Q4YDN4,0
UniRef90_M0R7M9,0
UniRef90_Q7TP33,0
UniRef90_G8F167,0
UniRef90_Q7R846,0
UniRef90_F6ZRP0,0
UniRef90_Q4Y9K5,0
UniRef90_Q7R7B7,0
UniRef90_H8E719,0
UniRef90_D7PDP3,0
UniRef90_R7QU22,0
UniRef90_A6LCP4,0
UniRef90_A7ZJM7,0
UniRef90_C0HA75,0
UniRef90_D6D3P4,0
UniRef90_F7LMI6,0
UniRef90_F9XGC0,0
UniRef90_K5Y217,0
UniRef90_K5Y2A3,0
UniRef90_K5YMV4,0
UniRef90_K5YQW0,0
UniRef90_K5YVN3,3.1.26.5
UniRef90_K5YVQ5,0
UniRef90_K5YZB0,0
UniRef90_K5Z1X6,0
UniRef90_K5Z5X4,0
UniRef90_K5Z645,6.2.1.5
UniRef90_K5Z7J0,0
UniRef90_K5ZGH8,0
UniRef90_K5ZGU6,0
UniRef90_K5ZHM0,0
UniRef90_K5ZHM9,0
UniRef90_K5ZI89,0
UniRef90_K5ZIE3,0
UniRef90_K5ZKC1,0
UniRef90_K5ZLC7,0
UniRef90_K5ZLX1,0
UniRef90_K5ZM01,0
UniRef90_K5ZP10,0
UniRef90_K5ZPB8,0
UniRef90_K5ZTJ7,0
UniRef90_K5ZUR8,0
UniRef90_K5ZUV7,0
UniRef90_K5ZV25,0
UniRef90_K5ZY67,0
UniRef90_K5ZZ22,0
UniRef90_K5ZZQ0,0
UniRef90_K6A1Q2,0
UniRef90_K6A288,0
UniRef90_K6A294,0
UniRef90_K6A722,0
UniRef90_K6A7M0,0
UniRef90_K6A909,0
UniRef90_K6A9B0,0
UniRef90_K6AGF1,0
UniRef90_K6AI50,0
UniRef90_K6ALC3,0
UniRef90_N1Z3R4,0
UniRef90_N1Z3T4,0
UniRef90_N1Z4W7,0
UniRef90_N1Z5F7,5.1.1.1
UniRef90_N1Z5H3,0
UniRef90_N1Z617,0
UniRef90_N1Z624,0
UniRef90_N1Z731,0
UniRef90_N1Z8L8,0
UniRef90_N1Z8S7,0
UniRef90_N1Z915,0
UniRef90_N1Z9E0,0
UniRef90_N1Z9Q6,0
UniRef90_N1ZA22,0
UniRef90_N1ZA54,0
UniRef90_N1ZAE1,0
UniRef90_N1ZAH6,0
UniRef90_N1ZAJ3,0
UniRef90_N1ZAN3,0
UniRef90_N1ZAQ7,0
UniRef90_N1ZB08,0
UniRef90_N1ZB38,2.4.99.17
UniRef90_N1ZB52,6.1.1.2
UniRef90_N1ZB91,0
UniRef90_N1ZBP0,4.6.1.12
UniRef90_N1ZC05,0
UniRef90_N1ZC26,0
UniRef90_N1ZC63,0
UniRef90_N1ZCB7,0
UniRef90_N1ZCF2,0
UniRef90_N1ZCF3,0
UniRef90_N1ZCH9,0
UniRef90_N1ZCL1,0
UniRef90_N1ZCM1,0
UniRef90_N1ZCZ3,3.6.1.3
UniRef90_N1ZD03,0
UniRef90_N1ZE44,3.2.2.9
UniRef90_N1ZE55,5.3.1.23
UniRef90_N1ZE56,0
UniRef90_N1ZEI0,0
UniRef90_N1ZEP7,0
UniRef90_N1ZEX0,0
UniRef90_N1ZFG2,0
UniRef90_N1ZFL8,0
UniRef90_N1ZFL9,0
UniRef90_N1ZFQ6,0
UniRef90_N1ZFR2,0
UniRef90_N1ZGH0,0
UniRef90_N1ZGP9,0
UniRef90_N1ZGU6,0
UniRef90_N1ZGY5,0
UniRef90_N1ZH82,0
UniRef90_N1ZHS8,3.6.4.12
UniRef90_N1ZI75,6.3.5.11
UniRef90_N1ZIW1,0
UniRef90_N1ZJ61,6.3.4.3
UniRef90_N1ZJJ8,0
UniRef90_N1ZJM9,0
UniRef90_N1ZJX8,6.1.1.22
UniRef90_N1ZJZ4,0
UniRef90_N1ZK61,0
UniRef90_N1ZKS0,0
UniRef90_N1ZLV1,0
UniRef90_N1ZLV6,0
UniRef90_N1ZM78,0
UniRef90_N1ZM93,0
UniRef90_N1ZML1,0
UniRef90_N1ZMP9,0
UniRef90_N1ZP57,0
UniRef90_N1ZPF6,0
UniRef90_N1ZPU5,0
UniRef90_N1ZQ65,0
UniRef90_N1ZQE4,0
UniRef90_N1ZRQ6,6.1.1.15
UniRef90_N1ZSB0,0
UniRef90_N1ZTA2,0
UniRef90_N1ZTJ1,0
UniRef90_N1ZUQ8,0
UniRef90_N2AIL0,0
UniRef90_N2AL46,0
UniRef90_N2AMN8,0
UniRef90_N2AT70,0
UniRef90_N2AX54,0
UniRef90_N2AX86,0
UniRef90_N2AY58,0
UniRef90_N2B3I5,0
UniRef90_N2B4L3,0
UniRef90_N2B542,0
UniRef90_N2B5B0,0
UniRef90_N2B5H2,0
UniRef90_N2B6K7,0
UniRef90_N2B7Y7,0
UniRef90_N2BCH8,0
UniRef90_P08660,2.7.2.4
UniRef90_P32709,0
UniRef90_P45394,0
UniRef90_Q1WSY0,4.2.1.11
UniRef90_Q650C6,0
UniRef90_R9HWQ1,0
UniRef90_R9IQD0,0
UniRef90_T5JZF9,0
UniRef90_V2PWN9,0
UniRef90_V2PX91,0
UniRef90_V2PXT8,0
UniRef90_V2PY35,0
UniRef90_V2Q8A9,0
UniRef90_V2Q8N0,0
UniRef90_V2Q8W7,0
UniRef90_V2Q8Y5,0
UniRef90_V2Q952,0
UniRef90_V2Q970,2.7.2.11
UniRef90_V2Q9U9,0
UniRef90_V2QAE9,0
UniRef90_V2QAJ6,0
UniRef90_V2QBJ9,2.7.4.1
UniRef90_V2QBM2,0
UniRef90_V2QBS8,0
UniRef90_V2QC51,2.3.3.13
UniRef90_V2QDS9,0
UniRef90_V2QE36,6.1.1.4
UniRef90_V2QE38,0
UniRef90_V2QER9,0
UniRef90_V2QF61,0
UniRef90_V2QFB3,0
UniRef90_V2QG65,6.3.3.3
UniRef90_V2QG90,0
UniRef90_V2QGD8,0
UniRef90_V2QGF2,4.2.1.9
UniRef90_V2QGI1,0
UniRef90_V2QGX6,3.4.21.53
UniRef90_V2QIB7,1.2.1.38
UniRef90_V2QKJ4,3.5.1.88
UniRef90_V2RHN0,0
UniRef90_V2RIZ6,0
UniRef90_V2RJ30,0
UniRef90_V2RJN1,0
UniRef90_V2RJY2,0
UniRef90_V2RML7,0
UniRef90_V2RQ38,0
UniRef90_V2RQ49,0
UniRef90_K3Z2X2,0
UniRef90_Q3UW54,0
UniRef90_K5WER6,0
UniRef90_D8TG68,0
UniRef90_Q4YKQ0,0
UniRef90_A7SQD7,0
UniRef90_B3JMR2,0
UniRef90_K5WU92,0
UniRef90_D4WYE6,0
UniRef90_A0A016MPW3,0
UniRef90_A0A037YDE5,0
UniRef90_A6L255,0
UniRef90_A6L293,0
UniRef90_A6L2C6,0
UniRef90_A6L8I7,4.1.1.11
UniRef90_A6LHT9,0
UniRef90_A7ZHI1,2.4.1.227
UniRef90_A7ZHQ9,0
UniRef90_A7ZTV5,6.3.1.1
UniRef90_A8AIF7,0
UniRef90_D6D3N7,0
UniRef90_F0R8Y5,0
UniRef90_H5MQG0,0
UniRef90_K5Y4C6,0
UniRef90_K5YC49,0
UniRef90_K5YLX9,0
UniRef90_K5YQY4,0
UniRef90_K5YQY8,0
UniRef90_K5YR46,0
UniRef90_K5YSF6,0
UniRef90_K5YTG9,0
UniRef90_K5YTL8,0
UniRef90_K5YVF7,0
UniRef90_K5YVG5,0
UniRef90_K5YVL2,0
UniRef90_K5YVM2,0
UniRef90_K5Z0X9,0
UniRef90_K5Z3V0,0
UniRef90_K5Z4T5,0
UniRef90_K5Z7H4,0
UniRef90_K5Z9X9,0
UniRef90_K5ZI60,0
UniRef90_K5ZKZ5,0
UniRef90_K5ZL36,0
UniRef90_K5ZL51,0
UniRef90_K5ZMM4,0
UniRef90_K5ZQ15,0
UniRef90_K5ZS51,0
UniRef90_K5ZTF0,1.5.1.3
UniRef90_K5ZTH8,0
UniRef90_K5ZU83,0
UniRef90_K5ZUC5,0
UniRef90_K5ZUH3,0
UniRef90_K5ZWZ0,0
UniRef90_K5ZZK0,0
UniRef90_K6A096,0
UniRef90_K6A0P1,0
UniRef90_K6A1W3,0
UniRef90_K6A3M1,0
UniRef90_K6A818,0
UniRef90_K6AEN7,0
UniRef90_K6AG98,0
UniRef90_K6AHL3,0
UniRef90_K6AMK5,0
UniRef90_K6ARP6,0
UniRef90_N1Z2H0,0
UniRef90_N1Z513,0
UniRef90_N1Z5B2,0
UniRef90_N1Z5K5,0
UniRef90_N1Z5T7,0
UniRef90_N1Z647,0
UniRef90_N1Z796,0
UniRef90_N1Z7E5,0
UniRef90_N1Z7F4,0
UniRef90_N1Z8X8,0
UniRef90_N1Z9D8,0
UniRef90_N1Z9L9,0
UniRef90_N1Z9S4,0
UniRef90_N1ZA09,0
UniRef90_N1ZAA5,4.2.1.19
UniRef90_N1ZB30,0
UniRef90_N1ZBT9,0
UniRef90_N1ZBZ8,1.1.1.94
UniRef90_N1ZC03,5.2.1.8
UniRef90_N1ZC53,0
UniRef90_N1ZCB0,0
UniRef90_N1ZCC6,0
UniRef90_N1ZCG9,0
UniRef90_N1ZCJ2,0
UniRef90_N1ZCX6,0
UniRef90_N1ZD06,0
UniRef90_N1ZDN6,0
UniRef90_N1ZDP9,2.4.2.21
UniRef90_N1ZDU9,0
UniRef90_N1ZDW2,0
UniRef90_N1ZEB3,0
UniRef90_N1ZEH4,1.1.1.23
UniRef90_N1ZEJ8,0
UniRef90_N1ZEP3,0
UniRef90_N1ZEU2,0
UniRef90_N1ZGE4,0
UniRef90_N1ZGH8,0
UniRef90_N1ZH10,0
UniRef90_N1ZH34,0
UniRef90_N1ZH66,0
UniRef90_N1ZI18,0
UniRef90_N1ZI45,0
UniRef90_N1ZI87,0
UniRef90_N1ZIB2,2.3.1.n2
UniRef90_N1ZID6,2.4.2.1
UniRef90_N1ZIH6,0
UniRef90_N1ZIQ5,0
UniRef90_N1ZIZ9,0
UniRef90_N1ZJD0,0
UniRef90_N1ZJK0,6.3.4.21
UniRef90_N1ZL66,0
UniRef90_N1ZLM8,0
UniRef90_N1ZLT8,0
UniRef90_N1ZLU5,0
UniRef90_N1ZM01,0
UniRef90_N1ZML5,0
UniRef90_N1ZMN2,0
UniRef90_N1ZMQ3,6.3.5.7
UniRef90_N1ZN17,2.7.8.26
UniRef90_N1ZN75,0
UniRef90_N1ZNE4,0
UniRef90_N1ZNF4,0
UniRef90_N1ZNI4,0
UniRef90_N1ZP91,0
UniRef90_N1ZP94,2.1.1.195
UniRef90_N1ZPW2,2.7.3.9
UniRef90_N1ZRT3,0
UniRef90_N1ZRU7,0
UniRef90_N1ZSE9,0
UniRef90_N1ZSG4,0
UniRef90_N1ZSQ0,0
UniRef90_N1ZSQ5,0
UniRef90_N1ZTH7,0
UniRef90_N1ZUW9,0
UniRef90_N1ZVM2,0
UniRef90_N1ZY70,0
UniRef90_N2AP69,0
UniRef90_N2AS87,0
UniRef90_N2ASP6,0
UniRef90_N2ATE4,0
UniRef90_N2AUI2,0
UniRef90_N2AUW2,0
UniRef90_N2AWL4,0
UniRef90_N2AY24,0
UniRef90_N2AY78,0
UniRef90_N2B1F4,0
UniRef90_N2B4Y1,0
UniRef90_N2B544,0
UniRef90_N2B5A0,0
UniRef90_N2B8R0,0
UniRef90_N2BCL9,0
UniRef90_P03641,0
UniRef90_P23843,0
UniRef90_P31434,3.2.1.177
UniRef90_P37146,1.17.4.1
UniRef90_P39386,0
UniRef90_P76180,0
UniRef90_P77129,0
UniRef90_Q8X835,0
UniRef90_R5ACC8,0
UniRef90_R6X5I1,0
UniRef90_R6Y9C8,0
UniRef90_S0GM96,0
UniRef90_S0GNJ4,0
UniRef90_V2PXB3,0
UniRef90_V2PYG0,0
UniRef90_V2PYP2,0
UniRef90_V2Q112,0
UniRef90_V2Q2B0,0
UniRef90_V2Q5K1,0
UniRef90_V2Q800,0
UniRef90_V2Q957,0
UniRef90_V2Q9A2,5.1.1.1
UniRef90_V2Q9B5,0
UniRef90_V2Q9C8,0
UniRef90_V2Q9D7,0
UniRef90_V2QA81,0
UniRef90_V2QAN8,0
UniRef90_V2QAR8,0
UniRef90_V2QB04,0
UniRef90_V2QB32,0
UniRef90_V2QBG1,0
UniRef90_V2QC19,0
UniRef90_V2QC82,0
UniRef90_V2QC92,5.99.1.3
UniRef90_V2QCG7,0
UniRef90_V2QD33,0
UniRef90_V2QDB8,3.6.4.12
UniRef90_V2QDI2,3.1.26.3
UniRef90_V2QDK4,0
UniRef90_V2QE55,3.5.2.3
UniRef90_V2QE74,0
UniRef90_V2QE80,0
UniRef90_V2QEC2,4.2.1.19
UniRef90_V2QEQ2,0
UniRef90_V2QEW4,0
UniRef90_V2QFF5,0
UniRef90_V2QFW1,0
UniRef90_V2QGI6,0
UniRef90_V2QGY7,0
UniRef90_V2QGY8,0
UniRef90_V2QH38,0
UniRef90_V2QH40,0
UniRef90_V2QH60,0
UniRef90_V2QIM2,2.6.1.11
UniRef90_V2QKM4,0
UniRef90_V2QKP0,0
UniRef90_V2RJG6,0
UniRef90_V2RK85,0
UniRef90_V2RKH3,2.8.1.6
UniRef90_V2RLU6,0
UniRef90_V2RMS1,1.1.1.205
UniRef90_V2RNI3,2.7.7.9
UniRef90_Q4X4G8,0
UniRef90_A7B8Q2,0
UniRef90_W8ZHX5,0
UniRef90_X5NU12,1.6.5.5
UniRef90_T4AWL0,0
UniRef90_UPI00029CCAA7,0
UniRef90_UPI00047257BE,0
UniRef90_Q3U187,0
UniRef90_N6VUI3,0
UniRef90_W0EVW3,0
UniRef90_UPI00016311CD,0
UniRef90_U4C9R8,0
UniRef90_A3LSK2,0
UniRef90_A7T2Y9,0
UniRef90_A6L267,0
UniRef90_A6LEI1,0
UniRef90_A6LF45,0
UniRef90_B2N4P0,0
UniRef90_B7UNP6,2.7.1.30
UniRef90_G5SSH9,0
UniRef90_G9Z260,5.3.1.25
UniRef90_K5Y1Y6,0
UniRef90_K5Y2I0,0
UniRef90_K5Y2K1,0
UniRef90_K5Y6T4,0
UniRef90_K5Y8G4,0
UniRef90_K5YCD2,2.7.1.25
UniRef90_K5YFI2,0
UniRef90_K5YR39,0
UniRef90_K5YY55,0
UniRef90_K5YZA0,0
UniRef90_K5Z491,0
UniRef90_K5Z4V8,0
UniRef90_K5Z515,0
UniRef90_K5Z5T3,0
UniRef90_K5Z6T7,0
UniRef90_K5Z7N2,0
UniRef90_K5ZA93,0
UniRef90_K5ZBM8,0
UniRef90_K5ZHA5,0
UniRef90_K5ZK20,0
UniRef90_K5ZKY0,0
UniRef90_K5ZKZ0,0
UniRef90_K5ZLB8,0
UniRef90_K5ZLG6,0
UniRef90_K5ZMG8,0
UniRef90_K5ZMU0,0
UniRef90_K5ZVQ3,0
UniRef90_K5ZX20,0
UniRef90_K5ZZX6,0
UniRef90_K6A1P3,0
UniRef90_K6A1X2,0
UniRef90_K6A6E5,0
UniRef90_K6A9F2,0
UniRef90_K6ACN3,0
UniRef90_K6AGB7,0
UniRef90_K6AWJ9,0
UniRef90_K6AX27,0
UniRef90_K6AX90,0
UniRef90_K6BHI4,0
UniRef90_N1Z1N5,0
UniRef90_N1Z2E8,0
UniRef90_N1Z2V2,0
UniRef90_N1Z3H3,0
UniRef90_N1Z3N1,0
UniRef90_N1Z588,0
UniRef90_N1Z5C9,0
UniRef90_N1Z6A4,0
UniRef90_N1Z6H0,0
UniRef90_N1Z997,0
UniRef90_N1Z9J1,0
UniRef90_N1Z9U1,0
UniRef90_N1Z9W3,0
UniRef90_N1ZA83,0
UniRef90_N1ZAT7,0
UniRef90_N1ZB21,0
UniRef90_N1ZB34,0
UniRef90_N1ZBC1,2.7.6.1
UniRef90_N1ZBD2,0
UniRef90_N1ZBT1,0
UniRef90_N1ZC34,0
UniRef90_N1ZC55,0
UniRef90_N1ZCB3,0
UniRef90_N1ZCD0,0
UniRef90_N1ZD73,0
UniRef90_N1ZDA6,6.1.1.19
UniRef90_N1ZDT6,0
UniRef90_N1ZDU5,0
UniRef90_N1ZDW1,0
UniRef90_N1ZE54,0
UniRef90_N1ZEP5,0
UniRef90_N1ZET5,1.1.1.3
UniRef90_N1ZF41,2.3.1.30
UniRef90_N1ZFG0,0
UniRef90_N1ZFH7,2.5.1.75
UniRef90_N1ZFI7,0
UniRef90_N1ZFR7,0
UniRef90_N1ZFU0,0
UniRef90_N1ZFZ4,0
UniRef90_N1ZGT0,0
UniRef90_N1ZGW2,0
UniRef90_N1ZH24,0
UniRef90_N1ZHH8,0
UniRef90_N1ZHW2,0
UniRef90_N1ZI28,0
UniRef90_N1ZIA1,0
UniRef90_N1ZIG0,0
UniRef90_N1ZIH5,0
UniRef90_N1ZIM5,0
UniRef90_N1ZIW8,0
UniRef90_N1ZJ16,0
UniRef90_N1ZJ55,0
UniRef90_N1ZJ69,0
UniRef90_N1ZJG3,0
UniRef90_N1ZJS9,0
UniRef90_N1ZJW1,0
UniRef90_N1ZJX3,0
UniRef90_N1ZK28,0
UniRef90_N1ZK77,0
UniRef90_N1ZKF7,0
UniRef90_N1ZKG5,6.1.1.17
UniRef90_N1ZKR1,0
UniRef90_N1ZL13,0
UniRef90_N1ZLS8,0
UniRef90_N1ZLV5,0
UniRef90_N1ZLY0,0
UniRef90_N1ZMK9,0
UniRef90_N1ZMQ4,0
UniRef90_N1ZMV1,0
UniRef90_N1ZMW1,0
UniRef90_N1ZN08,0
UniRef90_N1ZN73,0
UniRef90_N1ZN79,0
UniRef90_N1ZNB8,0
UniRef90_N1ZND1,0
UniRef90_N1ZNW1,0
UniRef90_N1ZNY3,0
UniRef90_N1ZPP9,0
UniRef90_N1ZQA9,0
UniRef90_N1ZQD4,0
UniRef90_N1ZTD3,0
UniRef90_N1ZTV4,0
UniRef90_N1ZU23,0
