uniref,ec
UniRef90_K5ZZM6,0
UniRef90_K6A195,0
UniRef90_K6A1Q4,0
UniRef90_K6A2A2,0
UniRef90_K6A2H2,0
UniRef90_K6A5B5,0
UniRef90_K6A5G1,0
UniRef90_K6A687,6.3.2.10
UniRef90_K6A6E4,0
UniRef90_K6A6I9,0
UniRef90_K6A6L2,0
UniRef90_K6A6N0,0
UniRef90_K6A6Q9,0
UniRef90_K6A6T0,0
UniRef90_K6A6Y3,0
UniRef90_K6A719,0
UniRef90_K6A739,0
UniRef90_K6A812,0
UniRef90_K6A9D6,0
UniRef90_K6A9E1,0
UniRef90_K6A9M4,0
UniRef90_K6A9N7,0
UniRef90_K6AA73,0
UniRef90_K6ABE3,0
UniRef90_K6ADA5,0
UniRef90_K6AGP3,0
UniRef90_K6AGS3,0
UniRef90_K6AGT7,0
UniRef90_K6AH79,0
UniRef90_K6AHT3,0
UniRef90_K6AI11,0
UniRef90_K6AJX4,0
UniRef90_K6AM93,0
UniRef90_K6AM98,0
UniRef90_K6APK9,0
UniRef90_K6AQ78,0
UniRef90_K6ARM8,0
UniRef90_K6ATD0,0
UniRef90_K6AUM0,3.1.26.11
UniRef90_K6AUS7,0
UniRef90_K6AWA1,0
UniRef90_K6AYU0,0
UniRef90_N1ZBU9,0
UniRef90_N2AMN3,0
UniRef90_N2AMX0,0
UniRef90_N2AP65,0
UniRef90_N2AS43,0
UniRef90_N2ATG1,0
UniRef90_N2ATG7,0
UniRef90_N2ATR3,0
UniRef90_N2AVC7,0
UniRef90_N2AVU4,0
UniRef90_N2AW14,0
UniRef90_N2AWR0,0
UniRef90_N2AXQ2,0
UniRef90_N2AYJ1,0
UniRef90_N2AYN1,0
UniRef90_N2AYR0,0
UniRef90_N2AZB4,0
UniRef90_N2AZC4,0
UniRef90_N2AZT2,0
UniRef90_N2AZV8,0
UniRef90_N2AZW8,0
UniRef90_N2B0E5,0
UniRef90_N2B3G2,0
UniRef90_N2B816,0
UniRef90_N2B8R5,0
UniRef90_N2BA94,0
UniRef90_N2BAA3,0
UniRef90_N2BAA7,0
UniRef90_N2BDZ1,0
UniRef90_N2BF26,0
UniRef90_Q5L8D1,0
UniRef90_R5DDE3,4.2.1.59
UniRef90_R6DYM3,0
UniRef90_R6IIS7,1.2.7.8
UniRef90_R6WSW4,0
UniRef90_R6WUQ7,0
UniRef90_R6X4S2,0
UniRef90_R6X9S8,0
UniRef90_R7J7A8,0
UniRef90_R7JA67,2.3.1.179
UniRef90_R9HY24,0
UniRef90_V2QKY8,0
UniRef90_V2RKS7,2.7.7.7
UniRef90_H7XU19,0
UniRef90_UPI0004752FA5,0
UniRef90_Q4EE26,0
UniRef90_H8E719,0
UniRef90_A6P026,0
UniRef90_F7C7Q0,0
UniRef90_U3YNE8,0
UniRef90_Q7R7L5,0
UniRef90_Q4YDG2,0
UniRef90_F9N0C7,0
UniRef90_R7S8W0,0
UniRef90_F8QJZ7,0
UniRef90_Q4YHF6,0
UniRef90_Q7PD06,0
UniRef90_E3ZBN0,0
UniRef90_G9NKZ9,0
UniRef90_F5IGB6,0
UniRef90_P19848,0
UniRef90_A0A016KEP6,0
UniRef90_A6LD07,4.2.1.46
UniRef90_C2MUG1,0
UniRef90_D4VJE1,0
UniRef90_D4VSU5,0
UniRef90_D6D3L1,0
UniRef90_D6D3P1,0
UniRef90_E1WRZ1,0
UniRef90_G5MAY4,2.3.1.9
UniRef90_K5XZX2,0
UniRef90_K5Y1W1,0
UniRef90_K5Y2J7,0
UniRef90_K5Y542,0
UniRef90_K5Y7U5,0
UniRef90_K5Y8N5,0
UniRef90_K5Y8N9,0
UniRef90_K5YB52,0
UniRef90_K5YB61,0
UniRef90_K5YLV2,0
UniRef90_K5YM29,0
UniRef90_K5YM63,0
UniRef90_K5YN99,0
UniRef90_K5YNC1,0
UniRef90_K5YR74,0
UniRef90_K5YRA8,0
UniRef90_K5YRH0,0
UniRef90_K5YRN8,0
UniRef90_K5YS60,0
UniRef90_K5YU76,3.4.21.89
UniRef90_K5YUB5,0
UniRef90_K5YUG7,0
UniRef90_K5YVJ4,0
UniRef90_K5YVV9,0
UniRef90_K5YXW8,0
UniRef90_K5YXY8,2.7.2.1
UniRef90_K5YY47,0
UniRef90_K5YZM2,0
UniRef90_K5Z0A7,0
UniRef90_K5Z289,0
UniRef90_K5Z292,0
UniRef90_K5Z3H8,0
UniRef90_K5Z4P9,0
UniRef90_K5Z4Z2,0
UniRef90_K5Z5G3,0
UniRef90_K5Z5Q3,0
UniRef90_K5Z5U6,0
UniRef90_K5Z5W0,0
UniRef90_K5Z5W9,0
UniRef90_K5Z6U9,0
UniRef90_K5Z986,0
UniRef90_K5ZA31,0
UniRef90_K5ZAH9,0
UniRef90_K5ZBV9,0
UniRef90_K5ZC15,0
UniRef90_K5ZCG2,0
UniRef90_K5ZCJ7,0
UniRef90_K5ZD27,0
UniRef90_K5ZDG3,0
UniRef90_K5ZDN7,0
UniRef90_K5ZEH3,0
UniRef90_K5ZHN5,0
UniRef90_K5ZHP3,0
UniRef90_K5ZHZ7,0
UniRef90_K5ZIP6,0
UniRef90_K5ZKY9,0
UniRef90_K5ZKZ4,0
UniRef90_K5ZL50,0
UniRef90_K5ZLY1,0
UniRef90_K5ZM07,0
UniRef90_K5ZMS2,0
UniRef90_K5ZNE5,0
UniRef90_K5ZNK6,0
UniRef90_K5ZNL7,6.3.2.4
UniRef90_K5ZP44,0
UniRef90_K5ZP47,0
UniRef90_K5ZQ03,0
UniRef90_K5ZQ11,0
UniRef90_K5ZRK0,0
UniRef90_K5ZRK6,0
UniRef90_K5ZRT7,0
UniRef90_K5ZS26,0
UniRef90_K5ZS47,0
UniRef90_K5ZTD8,0
UniRef90_K5ZTG7,0
UniRef90_K5ZUD1,0
UniRef90_K5ZUI2,0
UniRef90_K5ZUU0,2.7.1.24
UniRef90_K5ZV31,0
UniRef90_K5ZVD4,0
UniRef90_K5ZVR5,0
UniRef90_K5ZX29,0
UniRef90_K5ZYT8,0
UniRef90_K5ZYU6,0
UniRef90_K5ZYW7,0
UniRef90_K5ZZC0,0
UniRef90_K5ZZP7,0
UniRef90_K5ZZX3,0
UniRef90_K6A0M0,0
UniRef90_K6A1E7,0
UniRef90_K6A1M8,0
UniRef90_K6A2B5,3.4.21.89
UniRef90_K6A2J9,0
UniRef90_K6A2K3,0
UniRef90_K6A3N5,0
UniRef90_K6A3W0,0
UniRef90_K6A5D2,0
UniRef90_K6A5Q1,0
UniRef90_K6A5R8,0
UniRef90_K6A738,0
UniRef90_K6A8P6,0
UniRef90_K6A8S9,0
UniRef90_K6A8T4,0
UniRef90_K6A993,0
UniRef90_K6AAX7,0
UniRef90_K6ACN9,0
UniRef90_K6AHR5,0
UniRef90_K6AIP7,0
UniRef90_K6APR5,0
UniRef90_K6APV7,0
UniRef90_K6ARJ3,0
UniRef90_K6ARK0,0
UniRef90_K6ARN1,4.1.1.15
UniRef90_K6ARP6,0
UniRef90_K6ATX8,0
UniRef90_K6AUT2,0
UniRef90_K6AWE3,0
UniRef90_K6AWM2,0
UniRef90_N1ZNH9,0
UniRef90_N2AJJ2,0
UniRef90_N2AKC8,0
UniRef90_N2ALF7,0
UniRef90_N2AMI0,0
UniRef90_N2AS60,0
UniRef90_N2ASZ8,0
UniRef90_N2ATJ0,0
UniRef90_N2ATY3,0
UniRef90_N2AUH7,0
UniRef90_N2AV29,0
UniRef90_N2AVT9,0
UniRef90_N2AWF3,0
UniRef90_N2AYM3,0
UniRef90_N2AYV9,0
UniRef90_N2AZ17,0
UniRef90_N2AZE3,0
UniRef90_N2AZI1,0
UniRef90_N2B1C4,0
UniRef90_N2B296,0
UniRef90_N2B2M3,0
UniRef90_N2B352,0
UniRef90_N2B397,0
UniRef90_N2B3W1,0
UniRef90_N2B552,0
UniRef90_N2B6Z0,0
UniRef90_N2B7H3,0
UniRef90_N2B9B0,0
UniRef90_N2BA37,0
UniRef90_N2BB84,0
UniRef90_N2BC18,0
UniRef90_N2BCI4,0
UniRef90_N2BCM6,0
UniRef90_Q8A525,6.3.5.2
UniRef90_R5DCM6,6.3.2.9
UniRef90_R5DDG8,0
UniRef90_R5DKJ1,0
UniRef90_R5DL45,0
UniRef90_R5DLE2,0
UniRef90_R6IJK3,0
UniRef90_R6IQZ0,0
UniRef90_R6JB95,0
UniRef90_R6X2N4,0
UniRef90_R6X3V2,0
UniRef90_R6X423,0
UniRef90_R6X650,0
UniRef90_R7DFZ4,0
UniRef90_R7J5S2,0
UniRef90_R9HNY2,0
UniRef90_R9HXH2,0
UniRef90_S0GKA8,0
UniRef90_U3YNI1,0
UniRef90_V2PXT0,0
UniRef90_V2PXZ3,0
UniRef90_V2Q9G9,0
UniRef90_V2QA07,0
UniRef90_V2QAK0,6.3.2.1
UniRef90_V2QAR4,1.1.1.23
UniRef90_V2QBX7,0
UniRef90_V2QCS0,1.11.1.6
UniRef90_V2QD33,0
UniRef90_V2QDQ9,0
UniRef90_V2QG65,6.3.3.3
UniRef90_V2QGF2,4.2.1.9
UniRef90_V2QKG7,1.7.2.2
UniRef90_V2RJS1,0
UniRef90_W4THZ1,0
UniRef90_L7N280,0
UniRef90_M2QUR8,0
UniRef90_C7T763,0
UniRef90_UPI00016311CD,0
UniRef90_G3AJ79,0
UniRef90_G3Y730,0
UniRef90_D6S6C8,0
UniRef90_T4AWL0,0
UniRef90_A8S539,0
UniRef90_W8YEH7,0
UniRef90_E3ZUM0,0
UniRef90_A6KYB5,0
UniRef90_A6L289,0
UniRef90_A6L291,0
UniRef90_A6L2C8,0
UniRef90_A6L8G7,0
UniRef90_A6L8N5,3.6.3.14
UniRef90_A6LC32,2.3.1.46
UniRef90_A6LEH2,0
UniRef90_A6LEK4,1.1.1.205
UniRef90_A6LH07,4.2.1.20
UniRef90_D4VTI2,0
UniRef90_D6D3M7,0
UniRef90_K5XY63,0
UniRef90_K5Y0A8,0
UniRef90_K5Y1V7,0
UniRef90_K5Y2C5,0
UniRef90_K5Y7X3,0
UniRef90_K5YBZ5,0
UniRef90_K5YC20,0
UniRef90_K5YF26,0
UniRef90_K5YG26,0
UniRef90_K5YHD2,0
UniRef90_K5YHK5,0
UniRef90_K5YMH7,0
UniRef90_K5YMK8,0
UniRef90_K5YMM5,0
UniRef90_K5YQU3,0
UniRef90_K5YRF6,0
UniRef90_K5YRH8,0
UniRef90_K5YSW7,0
UniRef90_K5YSX2,0
UniRef90_K5YTU3,0
UniRef90_K5YTW9,0
UniRef90_K5YTX4,0
UniRef90_K5YUD1,0
UniRef90_K5YVP0,0
UniRef90_K5YVP5,0
UniRef90_K5YVY3,0
UniRef90_K5YYB5,0
UniRef90_K5YYP7,0
UniRef90_K5YZF3,0
UniRef90_K5Z076,0
UniRef90_K5Z0C0,4.2.3.4
UniRef90_K5Z0S9,0
UniRef90_K5Z185,0
UniRef90_K5Z259,0
UniRef90_K5Z4B8,0
UniRef90_K5Z4X0,0
UniRef90_K5Z4Y8,0
UniRef90_K5Z5R8,0
UniRef90_K5Z5V6,0
UniRef90_K5Z6Y7,0
UniRef90_K5Z7I1,0
UniRef90_K5Z836,0
UniRef90_K5Z865,2.7.1.148
UniRef90_K5Z893,0
UniRef90_K5ZA33,0
UniRef90_K5ZAI5,0
UniRef90_K5ZAX4,0
UniRef90_K5ZAZ8,0
UniRef90_K5ZDJ5,0
UniRef90_K5ZDP3,0
UniRef90_K5ZDR5,0
UniRef90_K5ZDT3,0
UniRef90_K5ZDT7,0
UniRef90_K5ZDV3,0
UniRef90_K5ZG03,0
UniRef90_K5ZGN3,0
UniRef90_K5ZGQ7,0
UniRef90_K5ZH64,0
UniRef90_K5ZHK2,0
UniRef90_K5ZI31,0
UniRef90_K5ZLC5,5.3.1.14
UniRef90_K5ZLR6,0
UniRef90_K5ZM99,0
UniRef90_K5ZMF9,0
UniRef90_K5ZP39,0
UniRef90_K5ZQ24,0
UniRef90_K5ZQB1,0
UniRef90_K5ZQB6,0
UniRef90_K5ZQH0,0
UniRef90_K5ZRN5,0
UniRef90_K5ZTH7,0
UniRef90_K5ZTK5,0
UniRef90_K5ZTT1,0
UniRef90_K5ZU37,0
UniRef90_K5ZU54,0
UniRef90_K5ZU74,0
UniRef90_K5ZUF1,0
UniRef90_K5ZUI0,0
UniRef90_K5ZUS8,0
UniRef90_K5ZUV1,0
UniRef90_K5ZVQ3,0
UniRef90_K5ZVT6,0
UniRef90_K5ZYA2,0
UniRef90_K5ZYT7,0
UniRef90_K5ZYW2,0
UniRef90_K5ZZJ6,0
UniRef90_K5ZZY2,0
UniRef90_K6A1L2,4.2.1.20
UniRef90_K6A1M3,0
UniRef90_K6A2W1,0
UniRef90_K6A3N9,0
UniRef90_K6A438,0
UniRef90_K6A5K3,0
UniRef90_K6A5Q7,0
UniRef90_K6A6F6,0
UniRef90_K6A6K0,0
UniRef90_K6A715,0
UniRef90_K6A722,0
UniRef90_K6A8E5,0
UniRef90_K6ACP3,0
UniRef90_K6ACQ6,0
UniRef90_K6ADD7,0
UniRef90_K6AGF1,0
UniRef90_K6AHA6,4.2.1.9
UniRef90_K6AL15,0
UniRef90_K6ALS7,0
UniRef90_K6ARR5,0
UniRef90_K6AUK0,0
UniRef90_K6B014,0
UniRef90_N1ZIM2,0
UniRef90_N2AIN6,0
UniRef90_N2ALL6,0
UniRef90_N2ALN9,0
UniRef90_N2AQH5,0
UniRef90_N2ARG8,0
UniRef90_N2AS04,0
UniRef90_N2ASI3,0
UniRef90_N2ASU3,0
UniRef90_N2AU09,0
UniRef90_N2AUH3,0
UniRef90_N2AW28,0
UniRef90_N2AWM7,0
UniRef90_N2AWT7,0
UniRef90_N2AX39,0
UniRef90_N2AYU7,0
UniRef90_N2B045,0
UniRef90_N2B1C8,0
UniRef90_N2B1G9,0
UniRef90_N2B1N1,0
UniRef90_N2B1N4,0
UniRef90_N2B1U1,0
UniRef90_N2B2S5,0
UniRef90_N2B357,0
UniRef90_N2B3M4,0
UniRef90_N2B539,0
UniRef90_N2B669,0
UniRef90_N2B6L5,0
UniRef90_N2B761,0
UniRef90_N2B774,0
UniRef90_N2BAW4,0
UniRef90_N2BCP2,0
UniRef90_N2BF93,0
UniRef90_N2BHB2,0
UniRef90_R5DGR1,0
UniRef90_R6IAK7,0
UniRef90_R6IQD3,0
UniRef90_R6WPR2,2.3.3.13
UniRef90_R6WYD7,0
UniRef90_R6XDM7,0
UniRef90_R6Y919,0
UniRef90_R9HXJ5,0
UniRef90_R9HXQ2,0
UniRef90_R9HY34,0
UniRef90_V2Q4D0,0
UniRef90_V2Q968,0
UniRef90_V2QAS9,0
UniRef90_V2QBU2,0
UniRef90_V2QC10,0
UniRef90_V2QCH2,2.6.1.62
UniRef90_V2QDB6,0
UniRef90_V2QEU0,5.3.1.23
UniRef90_V2RHZ7,0
UniRef90_V2RLC0,5.4.99.12
UniRef90_V2RLU2,0
UniRef90_V2RMC4,0
UniRef90_UPI0003F49533,0
UniRef90_M2QZ94,0
UniRef90_Q4YIR0,0
UniRef90_M2QVC2,0
UniRef90_C9TIJ6,0
UniRef90_F8QJV3,0
UniRef90_G4UCP6,0
UniRef90_Q7R849,0
UniRef90_U3YNF1,0
UniRef90_Q7R6T7,0
UniRef90_I7JND3,0
UniRef90_T3QY73,0
UniRef90_W8ZHX5,0
UniRef90_A0A015UVB4,0
UniRef90_A6L8P2,3.6.3.14
UniRef90_A6LA68,2.1.2.11
UniRef90_A6LAT2,0
UniRef90_A6LE69,0
UniRef90_A6LFF0,5.3.1.1
UniRef90_A6LFI7,0
UniRef90_D4WG56,0
UniRef90_F0R8Y5,0
UniRef90_I9PM24,0
UniRef90_K5Y084,0
UniRef90_K5Y212,0
UniRef90_K5Y234,0
UniRef90_K5Y2A9,0
UniRef90_K5Y2I0,0
UniRef90_K5Y558,0
UniRef90_K5Y5Y9,0
UniRef90_K5Y6A0,0
UniRef90_K5Y6A6,0
UniRef90_K5Y8F7,0
UniRef90_K5Y8G8,0
UniRef90_K5YBZ0,0
UniRef90_K5YC78,0
UniRef90_K5YE48,0
UniRef90_K5YE86,0
UniRef90_K5YEH4,0
UniRef90_K5YFF9,3.5.2.3
UniRef90_K5YJ33,0
UniRef90_K5YLU6,1.17.1.2
UniRef90_K5YMR5,0
UniRef90_K5YMV4,0
UniRef90_K5YN28,0
UniRef90_K5YN31,0
UniRef90_K5YNC4,0
UniRef90_K5YQV5,0
UniRef90_K5YRZ1,0
UniRef90_K5YSG7,0
UniRef90_K5YTH8,0
UniRef90_K5YTL8,0
UniRef90_K5YTY4,0
UniRef90_K5YUH8,0
UniRef90_K5YVM7,0
UniRef90_K5YVN2,0
UniRef90_K5YVS7,0
UniRef90_K5YVX0,0
UniRef90_K5YVY8,0
UniRef90_K5YXT6,0
UniRef90_K5YYC6,0
UniRef90_K5YYG2,0
UniRef90_K5YZD0,0
UniRef90_K5Z0A8,0
UniRef90_K5Z0V0,0
UniRef90_K5Z137,0
UniRef90_K5Z1F3,0
UniRef90_K5Z475,0
UniRef90_K5Z4X7,0
UniRef90_K5Z525,0
UniRef90_K5Z539,0
UniRef90_K5Z549,0
UniRef90_K5Z6G6,0
UniRef90_K5Z760,0
UniRef90_K5Z7E8,0
UniRef90_K5Z7H8,0
UniRef90_K5Z7J0,0
UniRef90_K5Z826,2.1.1.197
UniRef90_K5ZA43,3.1.11.6
UniRef90_K5ZA65,0
UniRef90_K5ZA93,0
UniRef90_K5ZAA3,0
UniRef90_K5ZAX5,0
UniRef90_K5ZBP4,0
UniRef90_K5ZCA5,0
UniRef90_K5ZDF9,0
UniRef90_K5ZDY3,0
UniRef90_K5ZE67,0
UniRef90_K5ZE89,1.3.99.22
UniRef90_K5ZGG8,0
UniRef90_K5ZGT1,0
UniRef90_K5ZGT6,0
UniRef90_K5ZGX2,0
UniRef90_K5ZH78,0
UniRef90_K5ZH96,0
UniRef90_K5ZHA2,0
UniRef90_K5ZHI4,0
UniRef90_K5ZHU8,0
UniRef90_K5ZHW0,0
UniRef90_K5ZI73,0
UniRef90_K5ZK27,0
UniRef90_K5ZK33,0
UniRef90_K5ZL28,0
UniRef90_K5ZLD1,0
UniRef90_K5ZLI4,0
UniRef90_K5ZLL9,0
UniRef90_K5ZLS5,0
UniRef90_K5ZLT9,0
UniRef90_K5ZMC1,0
UniRef90_K5ZN07,0
UniRef90_K5ZNZ1,0
UniRef90_K5ZP10,0
UniRef90_K5ZP90,0
UniRef90_K5ZPF3,0
UniRef90_K5ZSP1,0
UniRef90_K5ZTE3,0
UniRef90_K5ZTT4,0
UniRef90_K5ZTU3,0
UniRef90_K5ZU41,0
UniRef90_K5ZU69,0
UniRef90_K5ZU81,0
UniRef90_K5ZUD8,0
UniRef90_K5ZUD9,0
UniRef90_K5ZUH8,0
UniRef90_K5ZUI5,0
UniRef90_K5ZUP4,0
UniRef90_K5ZUV8,0
UniRef90_K5ZV73,0
UniRef90_K5ZW92,0
UniRef90_K5ZWZ8,0
UniRef90_K5ZX03,0
UniRef90_K5ZX34,0
UniRef90_K5ZX42,0
UniRef90_K5ZYK6,0
UniRef90_K5ZYN5,0
UniRef90_K5ZYS2,6.3.5.5
UniRef90_K5ZZ36,0
UniRef90_K5ZZN4,0
UniRef90_K5ZZP4,0
UniRef90_K6A0A5,0
UniRef90_K6A0J2,0
UniRef90_K6A1J6,0
UniRef90_K6A1M2,0
UniRef90_K6A1Q3,0
UniRef90_K6A1W3,0
UniRef90_K6A222,0
UniRef90_K6A230,0
UniRef90_K6A237,0
UniRef90_K6A290,0
UniRef90_K6A298,0
UniRef90_K6A2N4,0
UniRef90_K6A2U8,2.7.7.7
UniRef90_K6A3J3,0
UniRef90_K6A3U8,0
UniRef90_K6A3X6,0
UniRef90_K6A407,0
UniRef90_K6A4D9,0
UniRef90_K6A5K7,0
UniRef90_K6A5M3,0
UniRef90_K6A6M6,0
UniRef90_K6A955,0
UniRef90_K6A963,0
UniRef90_K6A9E9,0
UniRef90_K6ABH1,0
UniRef90_K6ADA1,0
UniRef90_K6AGB7,0
UniRef90_K6AGC3,0
UniRef90_K6AGI2,0
UniRef90_K6AH75,0
UniRef90_K6AH95,5.3.1.4
UniRef90_K6AHL9,0
UniRef90_K6ALI9,0
UniRef90_K6ALW4,3.5.4.31
UniRef90_K6AMM3,0
UniRef90_K6APH1,0
UniRef90_K6ARF1,0
UniRef90_K6ATC5,0
UniRef90_K6AX94,0
UniRef90_K6B027,0
UniRef90_N2AJK6,0
UniRef90_N2ALG0,0
UniRef90_N2ALU8,0
UniRef90_N2AMG0,0
UniRef90_N2AMM2,0
UniRef90_N2AVM1,0
UniRef90_N2AWI5,0
UniRef90_N2AWR5,0
UniRef90_N2AX36,0
UniRef90_N2AXQ6,0
UniRef90_N2AZ82,0
UniRef90_N2B0V0,0
UniRef90_N2B0Y0,0
UniRef90_N2B1D3,0
UniRef90_N2B3G9,0
UniRef90_N2B4S4,0
UniRef90_N2B4T2,0
UniRef90_N2B5B6,0
UniRef90_N2B9U5,0
UniRef90_N2BA77,0
UniRef90_N2BB80,0
UniRef90_N2BCN0,0
UniRef90_N2BCX9,0
UniRef90_N2BCY4,0
UniRef90_N2BDZ0,0
UniRef90_N2BEX7,0
UniRef90_N2BFS8,0
UniRef90_N2BGP8,0
UniRef90_Q650D2,0
UniRef90_Q650E8,0
UniRef90_R5DD61,0
UniRef90_R5DHY5,0
UniRef90_R5DNF1,0
UniRef90_R5DQI2,0
UniRef90_R6L6S6,0
UniRef90_R6WTN8,0
UniRef90_R6X487,0
UniRef90_R6X5M8,0
UniRef90_R6X6E9,1.2.1.11
UniRef90_R6X7I2,0
UniRef90_R6XY21,0
UniRef90_R6XYL9,0
UniRef90_R9HXH6,0
UniRef90_S0GSG7,0
UniRef90_V2PX81,0
UniRef90_V2PYI2,4.2.1.20
UniRef90_V2Q1I2,0
UniRef90_V2Q855,0
UniRef90_V2Q8F6,0
UniRef90_V2Q9L3,0
UniRef90_V2QAU7,0
UniRef90_V2QBV8,0
UniRef90_V2QD15,0
UniRef90_V2QDT0,0
UniRef90_V2QDU6,3.6.1.19
UniRef90_V2QE28,0
UniRef90_V2QFX3,2.7.2.3
UniRef90_V2QKN8,0
UniRef90_V2RH15,0
UniRef90_V2RIK9,0
UniRef90_V2RJA6,0
UniRef90_X1EV65,0
UniRef90_C9MYW9,0
UniRef90_X5NU12,1.6.5.5
UniRef90_Q4YJW7,0
UniRef90_Q7R856,0
UniRef90_Q4YG33,0
UniRef90_Q4YJX9,0
UniRef90_S4W9Z3,0
UniRef90_A8SIA8,0
UniRef90_C1NAN0,0
UniRef90_A7SUM5,0
UniRef90_F5RQN3,0
UniRef90_U9V7Z6,0
UniRef90_H1W183,0
UniRef90_A7S3R0,0
UniRef90_A8SSN6,0
UniRef90_W8ZBZ9,0
UniRef90_G4UCR4,0
UniRef90_E5VL83,0
UniRef90_E3R171,0
UniRef90_A6L8J2,0
UniRef90_A6LA87,0
UniRef90_A6LAW1,4.1.99.17
UniRef90_A6LD04,6.3.5.2
UniRef90_A6LEI1,0
UniRef90_A6LEI9,0
UniRef90_A6LEJ5,0
UniRef90_A6LEL8,3.6.1.27
UniRef90_A6LEN2,0
UniRef90_A6LF14,0
UniRef90_A6LHS4,0
UniRef90_A6LI78,0
UniRef90_A6LIT0,1.7.1.13
UniRef90_A6LIX9,0
UniRef90_A7AI14,0
UniRef90_A8A0Z0,0
UniRef90_D6D2Y2,0
UniRef90_D6D3M1,0
UniRef90_F7GMG4,0
UniRef90_G3IQD4,0
UniRef90_K5XZZ1,0
UniRef90_K5Y276,0
UniRef90_K5Y4W4,0
UniRef90_K5Y5U3,5.2.1.8
UniRef90_K5Y5W0,0
UniRef90_K5Y5Y4,0
UniRef90_K5Y602,0
UniRef90_K5Y825,2.7.4.6
UniRef90_K5YB20,0
UniRef90_K5YC40,0
UniRef90_K5YC91,0
UniRef90_K5YF32,0
UniRef90_K5YFH3,0
UniRef90_K5YHG5,0
UniRef90_K5YHG9,0
UniRef90_K5YHI1,0
UniRef90_K5YJ17,0
UniRef90_K5YJ28,0
UniRef90_K5YLY4,0
UniRef90_K5YLZ5,0
UniRef90_K5YMP7,2.7.4.1
UniRef90_K5YMS5,0
UniRef90_K5YR39,0
UniRef90_K5YR66,0
UniRef90_K5YR78,0
UniRef90_K5YRC2,0
UniRef90_K5YRE5,0
UniRef90_K5YRY1,0
UniRef90_K5YTT8,0
UniRef90_K5YU11,0
UniRef90_K5YU21,0
UniRef90_K5YUB9,0
UniRef90_K5YUD8,0
UniRef90_K5YUK0,0
UniRef90_K5YVH5,6.3.4.13
UniRef90_K5YVP9,0
UniRef90_K5YVR7,0
UniRef90_K5YVU4,0
UniRef90_K5YYD4,0
UniRef90_K5YYR7,0
UniRef90_K5YZI2,0
UniRef90_K5YZQ4,0
UniRef90_K5Z0A1,0
UniRef90_K5Z0W4,0
UniRef90_K5Z132,0
UniRef90_K5Z206,0
UniRef90_K5Z3U4,0
UniRef90_K5Z5G1,0
UniRef90_K5Z6M7,0
UniRef90_K5Z6Q6,0
UniRef90_K5Z767,0
UniRef90_K5Z833,0
UniRef90_K5Z966,0
UniRef90_K5Z9K3,0
UniRef90_K5Z9Z4,0
UniRef90_K5ZA21,0
UniRef90_K5ZA70,0
UniRef90_K5ZA98,0
UniRef90_K5ZBJ2,0
UniRef90_K5ZBN2,0
UniRef90_K5ZD06,0
UniRef90_K5ZDE4,0
UniRef90_K5ZDL2,0
UniRef90_K5ZDQ9,0
UniRef90_K5ZDY9,0
UniRef90_K5ZDZ5,0
UniRef90_K5ZE00,0
UniRef90_K5ZE94,0
UniRef90_K5ZGN8,0
UniRef90_K5ZH21,0
UniRef90_K5ZHC4,0
UniRef90_K5ZHM5,0
UniRef90_K5ZHN8,0
UniRef90_K5ZHP8,0
UniRef90_K5ZI16,0
UniRef90_K5ZIF8,0
UniRef90_K5ZJZ4,0
UniRef90_K5ZK29,4.2.1.113
UniRef90_K5ZKV9,0
UniRef90_K5ZLC3,0
UniRef90_K5ZLG9,0
UniRef90_K5ZLP4,0
UniRef90_K5ZLU9,0
UniRef90_K5ZLZ4,0
UniRef90_K5ZML7,0
UniRef90_K5ZN28,0
UniRef90_K5ZP02,0
UniRef90_K5ZPJ6,0
UniRef90_K5ZQ95,0
UniRef90_K5ZQR9,0
UniRef90_K5ZRI4,0
UniRef90_K5ZRJ2,0
UniRef90_K5ZRL2,0
UniRef90_K5ZRU2,0
UniRef90_K5ZS41,0
UniRef90_K5ZTE9,0
UniRef90_K5ZTN1,0
UniRef90_K5ZTY7,0
UniRef90_K5ZU47,0
UniRef90_K5ZU80,0
UniRef90_K5ZU96,0
UniRef90_K5ZUD5,0
UniRef90_K5ZUI4,0
UniRef90_K5ZUJ0,0
UniRef90_K5ZUJ4,0
UniRef90_K5ZUJ5,0
UniRef90_K5ZUQ4,0
UniRef90_K5ZUV0,0
UniRef90_K5ZUY6,0
UniRef90_K5ZV54,0
UniRef90_K5ZVR2,0
UniRef90_K5ZW90,0
UniRef90_K5ZXQ4,0
UniRef90_K5ZXS6,0
UniRef90_K5ZY81,0
UniRef90_K5ZYD0,0
UniRef90_K5ZYJ6,0
UniRef90_K5ZYL9,0
UniRef90_K5ZZ30,0
UniRef90_K5ZZ88,0
UniRef90_K5ZZM7,0
UniRef90_K5ZZY5,0
UniRef90_K6A017,0
UniRef90_K6A066,0
UniRef90_K6A0S7,0
UniRef90_K6A174,0
UniRef90_K6A1D2,0
UniRef90_K6A1T9,0
UniRef90_K6A239,0
UniRef90_K6A2F9,0
UniRef90_K6A2K7,0
UniRef90_K6A2U4,0
UniRef90_K6A2X3,0
UniRef90_K6A3G9,0
UniRef90_K6A3N1,0
UniRef90_K6A3X2,0
UniRef90_K6A445,0
